min_makespan,avg_makespan,max_makespan,elapsed,total_errors,total_error,total_error_p,multi_p,seq_p,infeas_rate,multi_rate,seq_rate,amf_infeas,amt_infeas_p,total_errors_fix,total_error_fix,total_error_p_fix,multi_p_fix,seq_p_fix,infeas_rate_fix,multi_rate_fix,seq_rate_fix,amf_infeas_fix,amt_infeas_p_fix,busy_count
98.0,115.0,137.0,14.917179082985967,160,160,5.0,0.0,5.0,0.05555555555555555,0.0,0.05555555555555555,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
91.0,118.03125,147.0,14.915560367982835,145,145,4.53125,0.0,4.53125,0.050347222222222224,0.0,0.050347222222222224,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
92.0,115.0,155.0,14.903039766009897,139,139,4.34375,0.0,4.34375,0.048263888888888905,0.0,0.048263888888888905,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
90.0,117.3125,149.0,14.896366470027715,137,137,4.28125,0.0,4.28125,0.04756944444444445,0.0,0.04756944444444445,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
92.0,115.8125,145.0,14.90630383696407,140,140,4.375,0.0,4.375,0.04861111111111111,0.0,0.04861111111111111,1,3.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
88.0,115.4375,147.0,14.905272955074906,165,165,5.15625,0.0,5.15625,0.05729166666666667,0.0,0.05729166666666667,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
96.0,112.75,140.0,14.904296203982085,154,154,4.8125,0.0,4.8125,0.05347222222222222,0.0,0.05347222222222222,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
94.0,113.6875,142.0,14.922460626345128,133,133,4.15625,0.0,4.15625,0.04618055555555557,0.0,0.04618055555555557,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
92.0,113.5,134.0,14.902693460229784,139,139,4.34375,0.0,4.34375,0.0482638888888889,0.0,0.0482638888888889,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
91.0,115.46875,146.0,14.920188157819211,146,146,4.5625,0.0,4.5625,0.05069444444444445,0.0,0.05069444444444445,1,3.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
98.0,117.65625,142.0,14.911419536918402,147,147,4.59375,0.0,4.59375,0.05104166666666668,0.0,0.05104166666666668,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
91.0,112.84375,141.0,14.904450439848006,118,118,3.6875,0.0,3.6875,0.04097222222222223,0.0,0.04097222222222223,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
92.0,112.46875,168.0,14.91899357829243,142,142,4.4375,0.0,4.4375,0.04930555555555557,0.0,0.04930555555555557,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
98.0,116.53125,158.0,14.930495424196124,139,139,4.34375,0.0,4.34375,0.04826388888888888,0.0,0.04826388888888888,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
91.0,113.6875,144.0,14.92081606714055,123,123,3.84375,0.0,3.84375,0.04270833333333334,0.0,0.04270833333333334,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
94.0,115.75,146.0,14.903767508920282,108,108,3.375,0.0,3.375,0.0375,0.0,0.0375,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
94.0,115.8125,150.0,14.90262840827927,152,152,4.75,0.0,4.75,0.0527777777777778,0.0,0.0527777777777778,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
97.0,117.71875,146.0,14.928836131934077,147,147,4.59375,0.0,4.59375,0.05104166666666667,0.0,0.05104166666666667,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
95.0,119.65625,159.0,14.930493830703199,152,152,4.75,0.0,4.75,0.05277777777777778,0.0,0.05277777777777778,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
95.0,121.03125,153.0,14.929840790573508,137,137,4.28125,0.0,4.28125,0.04756944444444446,0.0,0.04756944444444446,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
94.0,113.78125,150.0,14.924413066357374,160,160,5.0,0.0,5.0,0.05555555555555556,0.0,0.05555555555555556,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
91.0,114.9375,159.0,14.911304396111518,139,139,4.34375,0.0,4.34375,0.048263888888888905,0.0,0.048263888888888905,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
94.0,113.625,153.0,14.90141981607303,161,161,5.03125,0.0,5.03125,0.05590277777777779,0.0,0.05590277777777779,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
89.0,114.53125,134.0,14.905041326768696,128,128,4.0,0.0,4.0,0.044444444444444446,0.0,0.044444444444444446,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
98.0,117.3125,141.0,14.902925371192396,155,155,4.84375,0.0,4.84375,0.053819444444444454,0.0,0.053819444444444454,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
87.0,112.03125,144.0,14.901227487716824,147,147,4.59375,0.0,4.59375,0.05104166666666667,0.0,0.05104166666666667,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
97.0,117.21875,140.0,14.893222399055958,148,148,4.625,0.0,4.625,0.0513888888888889,0.0,0.0513888888888889,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
95.0,117.0625,141.0,14.908550618216395,137,137,4.28125,0.0,4.28125,0.047569444444444456,0.0,0.047569444444444456,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
87.0,115.5,149.0,14.92010650690645,136,136,4.25,0.0,4.25,0.04722222222222222,0.0,0.04722222222222222,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
97.0,121.03125,141.0,14.915069088805467,141,141,4.40625,0.0,4.40625,0.04895833333333333,0.0,0.04895833333333333,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
90.0,117.21875,146.0,14.921773666981608,167,167,5.21875,0.0,5.21875,0.05798611111111113,0.0,0.05798611111111113,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
96.0,116.25,147.0,14.898717695381492,143,143,4.46875,0.0,4.46875,0.04965277777777779,0.0,0.04965277777777779,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
98.0,111.625,141.0,14.89776962902397,149,149,4.65625,0.0,4.65625,0.051736111111111115,0.0,0.051736111111111115,1,3.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
96.0,118.9375,149.0,14.917988891713321,147,147,4.59375,0.0,4.59375,0.05104166666666668,0.0,0.05104166666666668,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
93.0,116.5625,140.0,14.925040155183524,139,139,4.34375,0.0,4.34375,0.048263888888888884,0.0,0.048263888888888884,1,3.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
91.0,117.0,142.0,14.924506821203977,129,129,4.03125,0.0,4.03125,0.04479166666666667,0.0,0.04479166666666667,1,3.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
99.0,117.0,146.0,14.927303464151919,139,139,4.34375,0.0,4.34375,0.04826388888888889,0.0,0.04826388888888889,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
93.0,114.6875,154.0,14.926363869104534,133,133,4.15625,0.0,4.15625,0.046180555555555565,0.0,0.046180555555555565,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
92.0,115.625,145.0,14.929823615122586,152,152,4.75,0.0,4.75,0.05277777777777777,0.0,0.05277777777777777,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
97.0,122.96875,158.0,14.9256522487849,143,143,4.46875,0.0,4.46875,0.04965277777777778,0.0,0.04965277777777778,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
95.0,114.71875,155.0,14.929853608831763,148,148,4.625,0.0,4.625,0.0513888888888889,0.0,0.0513888888888889,1,3.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
89.0,116.9375,148.0,14.908475321251899,148,148,4.625,0.0,4.625,0.051388888888888894,0.0,0.051388888888888894,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
98.0,116.03125,153.0,14.90183438314125,132,132,4.125,0.0,4.125,0.045833333333333344,0.0,0.045833333333333344,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
93.0,115.53125,142.0,14.919221434276551,152,152,4.75,0.0,4.75,0.05277777777777778,0.0,0.05277777777777778,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
99.0,119.75,136.0,14.919429899193347,141,141,4.40625,0.0,4.40625,0.04895833333333333,0.0,0.04895833333333333,1,3.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
90.0,112.53125,146.0,14.930387478787452,153,153,4.78125,0.0,4.78125,0.053125000000000006,0.0,0.053125000000000006,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
94.0,113.90625,149.0,14.932237748987973,153,153,4.78125,0.0,4.78125,0.05312500000000001,0.0,0.05312500000000001,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
92.0,116.40625,142.0,14.918238461948931,147,147,4.59375,0.0,4.59375,0.05104166666666669,0.0,0.05104166666666669,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
91.0,114.59375,138.0,14.92114147124812,155,155,4.84375,0.0,4.84375,0.053819444444444454,0.0,0.053819444444444454,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
93.0,115.03125,147.0,14.925918570253998,147,147,4.59375,0.0,4.59375,0.05104166666666667,0.0,0.05104166666666667,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
95.0,118.46875,143.0,14.91887941211462,146,146,4.5625,0.0,4.5625,0.050694444444444466,0.0,0.050694444444444466,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
97.0,117.59375,163.0,14.935015534982085,135,135,4.21875,0.0,4.21875,0.04687500000000001,0.0,0.04687500000000001,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
95.0,115.25,144.0,14.922342431731522,136,136,4.25,0.0,4.25,0.04722222222222223,0.0,0.04722222222222223,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
97.0,117.375,154.0,14.932289164047688,155,155,4.84375,0.0,4.84375,0.053819444444444434,0.0,0.053819444444444434,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
90.0,115.59375,144.0,14.93238762486726,150,150,4.6875,0.0,4.6875,0.052083333333333336,0.0,0.052083333333333336,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
94.0,116.15625,149.0,14.92536149919033,156,156,4.875,0.0,4.875,0.05416666666666669,0.0,0.05416666666666669,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
100.0,116.3125,146.0,14.925864085089415,144,144,4.5,0.0,4.5,0.05,0.0,0.05,1,3.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
99.0,117.15625,142.0,14.914618037175387,158,158,4.9375,0.0,4.9375,0.054861111111111104,0.0,0.054861111111111104,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
98.0,114.90625,136.0,14.895784744992852,121,121,3.78125,0.0,3.78125,0.042013888888888885,0.0,0.042013888888888885,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
91.0,118.25,162.0,14.89398575015366,123,123,3.84375,0.0,3.84375,0.04270833333333333,0.0,0.04270833333333333,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
89.0,111.90625,141.0,14.895220641978085,134,134,4.1875,0.0,4.1875,0.04652777777777777,0.0,0.04652777777777777,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
89.0,114.5,133.0,14.899432519916445,143,143,4.46875,0.0,4.46875,0.04965277777777778,0.0,0.04965277777777778,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
95.0,112.9375,143.0,14.90241083363071,146,146,4.5625,0.0,4.5625,0.050694444444444445,0.0,0.050694444444444445,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
89.0,112.5625,132.0,14.89999913284555,155,155,4.84375,0.0,4.84375,0.05381944444444444,0.0,0.05381944444444444,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
96.0,112.8125,132.0,14.921959571074694,132,132,4.125,0.0,4.125,0.04583333333333334,0.0,0.04583333333333334,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
88.0,118.46875,146.0,14.926476477645338,132,132,4.125,0.0,4.125,0.04583333333333334,0.0,0.04583333333333334,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
93.0,115.15625,141.0,14.91027573030442,126,126,3.9375,0.0,3.9375,0.043750000000000004,0.0,0.043750000000000004,1,3.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
92.0,115.125,141.0,14.900761697907,151,151,4.71875,0.0,4.71875,0.05243055555555558,0.0,0.05243055555555558,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
95.0,116.84375,146.0,14.900594455190003,140,140,4.375,0.0,4.375,0.04861111111111113,0.0,0.04861111111111113,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
92.0,119.65625,141.0,14.910496570635587,143,143,4.46875,0.0,4.46875,0.04965277777777778,0.0,0.04965277777777778,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
91.0,117.5,146.0,14.89421411184594,137,137,4.28125,0.0,4.28125,0.047569444444444456,0.0,0.047569444444444456,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
98.0,117.28125,160.0,14.888206609990448,149,149,4.65625,0.0,4.65625,0.05173611111111112,0.0,0.05173611111111112,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
97.0,117.71875,151.0,14.912435991223902,152,152,4.75,0.0,4.75,0.05277777777777779,0.0,0.05277777777777779,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
97.0,119.1875,150.0,14.927015707828104,124,124,3.875,0.0,3.875,0.043055555555555555,0.0,0.043055555555555555,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
86.0,118.75,160.0,14.914277920033783,154,154,4.8125,0.0,4.8125,0.05347222222222222,0.0,0.05347222222222222,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
91.0,113.21875,139.0,14.925278211943805,129,129,4.03125,0.0,4.03125,0.044791666666666674,0.0,0.044791666666666674,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
93.0,120.9375,156.0,14.919415281154215,143,143,4.46875,0.0,4.46875,0.04965277777777778,0.0,0.04965277777777778,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
97.0,116.125,163.0,14.93138580629602,146,146,4.5625,0.0,4.5625,0.05069444444444444,0.0,0.05069444444444444,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
100.0,118.25,153.0,14.94603868201375,150,150,4.6875,0.0,4.6875,0.052083333333333336,0.0,0.052083333333333336,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
98.0,118.625,173.0,14.934372443705797,154,154,4.8125,0.0,4.8125,0.05347222222222223,0.0,0.05347222222222223,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
90.0,114.03125,144.0,14.934803675860167,147,147,4.59375,0.0,4.59375,0.05104166666666667,0.0,0.05104166666666667,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
87.0,116.8125,157.0,14.936070397961885,142,142,4.4375,0.0,4.4375,0.049305555555555554,0.0,0.049305555555555554,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
92.0,117.28125,161.0,14.941857787780464,149,149,4.65625,0.0,4.65625,0.051736111111111115,0.0,0.051736111111111115,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
89.0,116.1875,148.0,14.938682414125651,130,130,4.0625,0.0,4.0625,0.04513888888888888,0.0,0.04513888888888888,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
93.0,116.375,153.0,14.928813338279724,162,162,5.0625,0.0,5.0625,0.056250000000000015,0.0,0.056250000000000015,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
91.0,115.4375,151.0,14.927442761138082,124,124,3.875,0.0,3.875,0.043055555555555555,0.0,0.043055555555555555,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
97.0,117.59375,141.0,14.906690110918134,128,128,4.0,0.0,4.0,0.044444444444444446,0.0,0.044444444444444446,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
94.0,113.125,139.0,14.912656183820218,155,155,4.84375,0.0,4.84375,0.05381944444444445,0.0,0.05381944444444445,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
90.0,115.90625,149.0,14.920396575704217,143,143,4.46875,0.0,4.46875,0.04965277777777778,0.0,0.04965277777777778,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
96.0,117.125,141.0,14.904037870001048,139,139,4.34375,0.0,4.34375,0.0482638888888889,0.0,0.0482638888888889,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
96.0,114.96875,148.0,14.909543365240097,153,153,4.78125,0.0,4.78125,0.053125,0.0,0.053125,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
94.0,115.78125,143.0,14.90943805128336,145,145,4.53125,0.0,4.53125,0.050347222222222224,0.0,0.050347222222222224,1,3.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
95.0,116.90625,142.0,14.899362262804061,133,133,4.15625,0.0,4.15625,0.04618055555555556,0.0,0.04618055555555556,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
90.0,113.75,140.0,14.926508383825421,149,149,4.65625,0.0,4.65625,0.05173611111111113,0.0,0.05173611111111113,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
91.0,115.03125,143.0,14.926025583874434,139,139,4.34375,0.0,4.34375,0.048263888888888905,0.0,0.048263888888888905,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
88.0,115.9375,162.0,14.94228607788682,152,152,4.75,0.0,4.75,0.05277777777777778,0.0,0.05277777777777778,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
96.0,115.15625,147.0,14.933899512980133,140,140,4.375,0.0,4.375,0.048611111111111126,0.0,0.048611111111111126,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
97.0,117.25,150.0,14.924023011233658,151,151,4.71875,0.0,4.71875,0.05243055555555556,0.0,0.05243055555555556,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
92.0,119.125,155.0,14.930210937280208,158,158,4.9375,0.0,4.9375,0.05486111111111111,0.0,0.05486111111111111,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
89.0,114.5625,148.0,14.924019475001842,164,164,5.125,0.0,5.125,0.05694444444444444,0.0,0.05694444444444444,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
94.0,117.53125,142.0,14.929033338557929,127,127,3.96875,0.0,3.96875,0.04409722222222221,0.0,0.04409722222222221,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
89.0,113.0625,140.0,14.936884877737612,133,133,4.15625,0.0,4.15625,0.04618055555555556,0.0,0.04618055555555556,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
92.0,114.875,153.0,14.927167670801282,143,143,4.46875,0.0,4.46875,0.049652777777777775,0.0,0.049652777777777775,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
95.0,116.875,162.0,14.92424352793023,140,140,4.375,0.0,4.375,0.04861111111111112,0.0,0.04861111111111112,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
93.0,114.03125,146.0,14.928047843277454,132,132,4.125,0.0,4.125,0.04583333333333332,0.0,0.04583333333333332,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
98.0,116.59375,163.0,14.92912925593555,169,169,5.28125,0.0,5.28125,0.05868055555555556,0.0,0.05868055555555556,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
89.0,117.3125,152.0,14.91193875297904,140,140,4.375,0.0,4.375,0.04861111111111111,0.0,0.04861111111111111,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
