min_makespan,avg_makespan,max_makespan,elapsed,total_errors,total_error,total_error_p,multi_p,seq_p,infeas_rate,multi_rate,seq_rate,amf_infeas,amt_infeas_p,total_errors_fix,total_error_fix,total_error_p_fix,multi_p_fix,seq_p_fix,infeas_rate_fix,multi_rate_fix,seq_rate_fix,amf_infeas_fix,amt_infeas_p_fix,busy_count
48.0,59.09375,73.0,4.067881057038903,37,37,1.15625,0.0,1.15625,0.021022727272727276,0.0,0.021022727272727276,6,18.75,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
46.0,59.25,81.0,4.070358122233301,34,34,1.0625,0.0,1.0625,0.01931818181818182,0.0,0.01931818181818182,4,12.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
51.0,61.75,79.0,4.057969916146249,30,30,0.9375,0.0,0.9375,0.017045454545454548,0.0,0.017045454545454548,10,31.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
49.0,60.09375,77.0,4.061723174061626,26,26,0.8125,0.0,0.8125,0.014772727272727276,0.0,0.014772727272727276,15,46.875,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
48.0,59.0625,69.0,4.047165192198008,36,36,1.125,0.0,1.125,0.020454545454545458,0.0,0.020454545454545458,10,31.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
48.0,59.1875,76.0,4.066927737090737,33,33,1.03125,0.0,1.03125,0.018750000000000003,0.0,0.018750000000000003,8,25.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
48.0,59.28125,69.0,4.076068639755249,32,32,1.0,0.0,1.0,0.018181818181818184,0.0,0.018181818181818184,11,34.375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
50.0,59.34375,73.0,4.056332135107368,41,41,1.28125,0.0,1.28125,0.02329545454545455,0.0,0.02329545454545455,9,28.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
52.0,60.875,75.0,4.073666386771947,37,37,1.15625,0.0,1.15625,0.021022727272727276,0.0,0.021022727272727276,7,21.875,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
48.0,58.09375,68.0,4.055642639286816,32,32,1.0,0.0,1.0,0.018181818181818184,0.0,0.018181818181818184,12,37.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
52.0,59.8125,76.0,4.0570803680457175,23,23,0.71875,0.0,0.71875,0.013068181818181819,0.0,0.013068181818181819,16,50.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
48.0,61.78125,76.0,4.0577270169742405,40,40,1.25,0.0,1.25,0.02272727272727273,0.0,0.02272727272727273,9,28.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
49.0,59.875,75.0,4.080132049974054,37,37,1.15625,0.0,1.15625,0.021022727272727276,0.0,0.021022727272727276,5,15.625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
48.0,58.75,81.0,4.066910168156028,37,37,1.15625,0.0,1.15625,0.021022727272727276,0.0,0.021022727272727276,11,34.375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
51.0,59.59375,70.0,4.053161020390689,39,39,1.21875,0.0,1.21875,0.022159090909090913,0.0,0.022159090909090913,8,25.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
49.0,61.0625,73.0,4.06143694370985,36,36,1.125,0.0,1.125,0.020454545454545458,0.0,0.020454545454545458,8,25.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
48.0,60.21875,71.0,4.072080976795405,38,38,1.1875,0.0,1.1875,0.021590909090909095,0.0,0.021590909090909095,8,25.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
47.0,59.6875,70.0,4.067342967260629,30,30,0.9375,0.0,0.9375,0.017045454545454548,0.0,0.017045454545454548,9,28.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
48.0,59.34375,76.0,4.068656872026622,39,39,1.21875,0.0,1.21875,0.022159090909090913,0.0,0.022159090909090913,6,18.75,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
45.0,58.1875,73.0,4.067939035128802,43,43,1.34375,0.0,1.34375,0.024431818181818186,0.0,0.024431818181818186,6,18.75,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
48.0,57.75,70.0,4.065809923224151,34,34,1.0625,0.0,1.0625,0.01931818181818182,0.0,0.01931818181818182,10,31.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
47.0,59.53125,72.0,4.055380036123097,40,40,1.25,0.0,1.25,0.02272727272727273,0.0,0.02272727272727273,6,18.75,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
49.0,59.8125,75.0,4.069110726006329,31,31,0.96875,0.0,0.96875,0.017613636363636366,0.0,0.017613636363636366,12,37.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
49.0,58.71875,79.0,4.064103091135621,32,32,1.0,0.0,1.0,0.018181818181818184,0.0,0.018181818181818184,10,31.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
50.0,59.09375,79.0,4.064722160808742,43,43,1.34375,0.0,1.34375,0.024431818181818186,0.0,0.024431818181818186,5,15.625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
48.0,58.5,73.0,4.06820759922266,40,40,1.25,0.0,1.25,0.02272727272727273,0.0,0.02272727272727273,8,25.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
