min_makespan,avg_makespan,max_makespan,elapsed,total_errors,total_error,total_error_p,multi_p,seq_p,infeas_rate,multi_rate,seq_rate,amf_infeas,amt_infeas_p,total_errors_fix,total_error_fix,total_error_p_fix,multi_p_fix,seq_p_fix,infeas_rate_fix,multi_rate_fix,seq_rate_fix,amf_infeas_fix,amt_infeas_p_fix,busy_count
373.0,438.59375,500.0,57.54785221675411,207,207,6.46875,0.0,6.46875,0.026953125000000005,0.0,0.026953125000000005,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
399.0,454.21875,535.0,57.67642727820203,212,212,6.625,0.0,6.625,0.027604166666666666,0.0,0.027604166666666666,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
395.0,444.0625,527.0,57.398870836012065,198,198,6.1875,0.0,6.1875,0.025781250000000002,0.0,0.025781250000000002,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
371.0,435.875,489.0,57.422918510623276,228,228,7.125,0.0,7.125,0.02968750000000001,0.0,0.02968750000000001,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
377.0,447.84375,571.0,57.77055191528052,228,228,7.125,0.0,7.125,0.0296875,0.0,0.0296875,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
383.0,445.46875,578.0,57.595327413640916,215,215,6.71875,0.0,6.71875,0.027994791666666668,0.0,0.027994791666666668,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
375.0,439.375,502.0,57.715025157202035,212,212,6.625,0.0,6.625,0.027604166666666673,0.0,0.027604166666666673,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
394.0,449.3125,525.0,57.61978183221072,205,205,6.40625,0.0,6.40625,0.026692708333333343,0.0,0.026692708333333343,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
365.0,439.5625,498.0,57.544032466597855,215,215,6.71875,0.0,6.71875,0.027994791666666664,0.0,0.027994791666666664,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
362.0,441.09375,546.0,57.48064004769549,214,214,6.6875,0.0,6.6875,0.02786458333333334,0.0,0.02786458333333334,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
351.0,440.375,502.0,57.46577145764604,202,202,6.3125,0.0,6.3125,0.026302083333333337,0.0,0.026302083333333337,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
399.0,457.25,595.0,57.581344611011446,209,209,6.53125,0.0,6.53125,0.027213541666666674,0.0,0.027213541666666674,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
379.0,442.71875,522.0,57.6201709988527,233,233,7.28125,0.0,7.28125,0.030338541666666673,0.0,0.030338541666666673,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
389.0,442.1875,552.0,57.5042016999796,205,205,6.40625,0.0,6.40625,0.026692708333333343,0.0,0.026692708333333343,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
388.0,446.53125,505.0,57.428191151004285,201,201,6.28125,0.0,6.28125,0.026171875000000004,0.0,0.026171875000000004,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
377.0,442.03125,549.0,57.63230994390324,219,219,6.84375,0.0,6.84375,0.028515625,0.0,0.028515625,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
396.0,456.25,556.0,57.521204298362136,225,225,7.03125,0.0,7.03125,0.029296875,0.0,0.029296875,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
361.0,437.875,498.0,57.589410692919046,202,202,6.3125,0.0,6.3125,0.026302083333333334,0.0,0.026302083333333334,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
383.0,446.15625,529.0,57.52412178879604,204,204,6.375,0.0,6.375,0.026562500000000003,0.0,0.026562500000000003,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
372.0,445.0625,548.0,57.45002229930833,196,196,6.125,0.0,6.125,0.025520833333333336,0.0,0.025520833333333336,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
393.0,450.78125,535.0,57.512835124041885,222,222,6.9375,0.0,6.9375,0.028906250000000005,0.0,0.028906250000000005,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
373.0,429.21875,480.0,57.584362091030926,204,204,6.375,0.0,6.375,0.026562500000000003,0.0,0.026562500000000003,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
371.0,456.21875,581.0,57.83629250526428,230,230,7.1875,0.0,7.1875,0.02994791666666667,0.0,0.02994791666666667,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
368.0,439.0625,523.0,57.8333715419285,221,221,6.90625,0.0,6.90625,0.028776041666666665,0.0,0.028776041666666665,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
382.0,441.46875,563.0,57.48737152805552,199,199,6.21875,0.0,6.21875,0.025911458333333342,0.0,0.025911458333333342,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
386.0,442.59375,575.0,57.52393224276602,209,209,6.53125,0.0,6.53125,0.02721354166666667,0.0,0.02721354166666667,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
373.0,461.5,640.0,57.780443150084466,209,209,6.53125,0.0,6.53125,0.02721354166666667,0.0,0.02721354166666667,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
382.0,446.59375,526.0,57.488985632080585,212,212,6.625,0.0,6.625,0.027604166666666673,0.0,0.027604166666666673,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
372.0,438.875,534.0,57.568031259812415,206,206,6.4375,0.0,6.4375,0.026822916666666672,0.0,0.026822916666666672,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
383.0,445.84375,536.0,57.51516882935539,201,201,6.28125,0.0,6.28125,0.026171875000000008,0.0,0.026171875000000008,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
379.0,450.84375,527.0,57.602474835235626,223,223,6.96875,0.0,6.96875,0.029036458333333334,0.0,0.029036458333333334,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
358.0,448.0625,591.0,57.59342337958515,212,212,6.625,0.0,6.625,0.027604166666666666,0.0,0.027604166666666666,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
383.0,448.375,572.0,57.7928815423511,216,216,6.75,0.0,6.75,0.028125,0.0,0.028125,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
376.0,446.3125,516.0,57.33550370903686,190,190,5.9375,0.0,5.9375,0.024739583333333336,0.0,0.024739583333333336,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
379.0,441.78125,524.0,57.56122572766617,226,226,7.0625,0.0,7.0625,0.029427083333333333,0.0,0.029427083333333333,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
381.0,441.1875,535.0,57.44982139300555,225,225,7.03125,0.0,7.03125,0.029296875000000007,0.0,0.029296875000000007,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
376.0,439.0625,504.0,57.7888699718751,212,212,6.625,0.0,6.625,0.027604166666666662,0.0,0.027604166666666662,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
395.0,457.375,574.0,57.569450846873224,205,205,6.40625,0.0,6.40625,0.02669270833333334,0.0,0.02669270833333334,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
382.0,440.71875,553.0,57.41818989114836,245,245,7.65625,0.0,7.65625,0.031901041666666664,0.0,0.031901041666666664,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
376.0,447.71875,539.0,57.37846744293347,199,199,6.21875,0.0,6.21875,0.025911458333333335,0.0,0.025911458333333335,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
377.0,441.34375,548.0,57.58598640980199,213,213,6.65625,0.0,6.65625,0.027734375000000006,0.0,0.027734375000000006,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
377.0,452.125,600.0,57.57181899435818,214,214,6.6875,0.0,6.6875,0.027864583333333335,0.0,0.027864583333333335,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
369.0,450.15625,559.0,57.59678729204461,204,204,6.375,0.0,6.375,0.026562499999999996,0.0,0.026562499999999996,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
397.0,454.53125,528.0,57.577589720953256,211,211,6.59375,0.0,6.59375,0.027473958333333343,0.0,0.027473958333333343,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
369.0,435.71875,522.0,57.524373098276556,218,218,6.8125,0.0,6.8125,0.02838541666666667,0.0,0.02838541666666667,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
396.0,443.4375,566.0,57.440601635724306,231,231,7.21875,0.0,7.21875,0.030078125000000004,0.0,0.030078125000000004,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
376.0,433.15625,494.0,57.57491075899452,219,219,6.84375,0.0,6.84375,0.028515625,0.0,0.028515625,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
384.0,449.71875,540.0,57.692760756239295,218,218,6.8125,0.0,6.8125,0.028385416666666677,0.0,0.028385416666666677,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
376.0,441.6875,564.0,57.59221878927201,226,226,7.0625,0.0,7.0625,0.029427083333333336,0.0,0.029427083333333336,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
395.0,438.15625,545.0,57.423255493398756,214,214,6.6875,0.0,6.6875,0.027864583333333335,0.0,0.027864583333333335,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
367.0,442.78125,523.0,57.594195349141955,212,212,6.625,0.0,6.625,0.02760416666666667,0.0,0.02760416666666667,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
383.0,451.4375,523.0,57.48639624007046,218,218,6.8125,0.0,6.8125,0.028385416666666666,0.0,0.028385416666666666,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
374.0,443.90625,523.0,57.43590203905478,216,216,6.75,0.0,6.75,0.028125,0.0,0.028125,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
378.0,446.59375,531.0,57.518895456101745,202,202,6.3125,0.0,6.3125,0.02630208333333334,0.0,0.02630208333333334,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
388.0,444.78125,506.0,57.488086661323905,193,193,6.03125,0.0,6.03125,0.025130208333333334,0.0,0.025130208333333334,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
392.0,445.875,528.0,57.8850919380784,208,208,6.5,0.0,6.5,0.027083333333333345,0.0,0.027083333333333345,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
393.0,448.3125,577.0,57.58926049107686,208,208,6.5,0.0,6.5,0.027083333333333345,0.0,0.027083333333333345,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
398.0,454.25,531.0,57.442170426715165,208,208,6.5,0.0,6.5,0.02708333333333334,0.0,0.02708333333333334,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
398.0,455.03125,573.0,57.87156810425222,204,204,6.375,0.0,6.375,0.02656250000000001,0.0,0.02656250000000001,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
377.0,440.9375,554.0,57.617218447849154,197,197,6.15625,0.0,6.15625,0.025651041666666673,0.0,0.025651041666666673,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
394.0,457.875,547.0,57.69063268182799,221,221,6.90625,0.0,6.90625,0.02877604166666668,0.0,0.02877604166666668,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
390.0,450.15625,566.0,57.59905379405245,207,207,6.46875,0.0,6.46875,0.026953125000000005,0.0,0.026953125000000005,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
408.0,456.4375,526.0,57.59163681231439,219,219,6.84375,0.0,6.84375,0.028515625000000006,0.0,0.028515625000000006,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
373.0,437.09375,505.0,57.71350569231436,215,215,6.71875,0.0,6.71875,0.027994791666666668,0.0,0.027994791666666668,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
362.0,444.375,545.0,57.52643920481205,204,204,6.375,0.0,6.375,0.02656250000000001,0.0,0.02656250000000001,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
379.0,444.96875,514.0,57.51063767215237,205,205,6.40625,0.0,6.40625,0.026692708333333336,0.0,0.026692708333333336,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
365.0,443.78125,542.0,57.45572821889073,229,229,7.15625,0.0,7.15625,0.02981770833333333,0.0,0.02981770833333333,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
362.0,435.96875,529.0,57.84463008213788,212,212,6.625,0.0,6.625,0.027604166666666666,0.0,0.027604166666666666,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
391.0,442.09375,519.0,57.78414684906602,213,213,6.65625,0.0,6.65625,0.027734375000000002,0.0,0.027734375000000002,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
374.0,444.46875,577.0,57.73228476336226,188,188,5.875,0.0,5.875,0.02447916666666667,0.0,0.02447916666666667,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
378.0,433.40625,577.0,58.021181526593864,214,214,6.6875,0.0,6.6875,0.02786458333333334,0.0,0.02786458333333334,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
380.0,441.75,530.0,57.727535197045654,225,225,7.03125,0.0,7.03125,0.029296875,0.0,0.029296875,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
379.0,439.125,509.0,57.415821441914886,209,209,6.53125,0.0,6.53125,0.027213541666666674,0.0,0.027213541666666674,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
374.0,441.21875,539.0,57.45554495090619,215,215,6.71875,0.0,6.71875,0.027994791666666664,0.0,0.027994791666666664,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
380.0,446.75,519.0,55.17244359385222,204,204,6.375,0.0,6.375,0.026562500000000003,0.0,0.026562500000000003,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
393.0,452.59375,556.0,54.666013398673385,200,200,6.25,0.0,6.25,0.02604166666666667,0.0,0.02604166666666667,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
370.0,438.21875,519.0,54.60400883015245,215,215,6.71875,0.0,6.71875,0.02799479166666666,0.0,0.02799479166666666,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
375.0,444.84375,549.0,55.209926318377256,210,210,6.5625,0.0,6.5625,0.02734375000000001,0.0,0.02734375000000001,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
369.0,436.5625,496.0,57.387557555921376,218,218,6.8125,0.0,6.8125,0.02838541666666667,0.0,0.02838541666666667,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
396.0,446.53125,547.0,57.41358780208975,213,213,6.65625,0.0,6.65625,0.027734375,0.0,0.027734375,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
379.0,436.0,545.0,57.40273373294622,209,209,6.53125,0.0,6.53125,0.02721354166666667,0.0,0.02721354166666667,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
380.0,444.8125,506.0,57.55837549082935,217,217,6.78125,0.0,6.78125,0.02825520833333334,0.0,0.02825520833333334,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
388.0,444.15625,511.0,57.49177376087755,207,207,6.46875,0.0,6.46875,0.026953125,0.0,0.026953125,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
381.0,443.3125,574.0,57.3735895040445,212,212,6.625,0.0,6.625,0.02760416666666667,0.0,0.02760416666666667,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
395.0,441.6875,534.0,57.546204367652535,223,223,6.96875,0.0,6.96875,0.02903645833333334,0.0,0.02903645833333334,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
364.0,445.125,536.0,57.49667362682521,212,212,6.625,0.0,6.625,0.027604166666666673,0.0,0.027604166666666673,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
399.0,445.46875,523.0,57.36185827059671,201,201,6.28125,0.0,6.28125,0.026171875000000008,0.0,0.026171875000000008,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
382.0,457.03125,546.0,57.60689968802035,236,236,7.375,0.0,7.375,0.03072916666666666,0.0,0.03072916666666666,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
391.0,447.6875,516.0,57.74644408421591,223,223,6.96875,0.0,6.96875,0.029036458333333334,0.0,0.029036458333333334,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
376.0,457.125,544.0,57.50653899088502,204,204,6.375,0.0,6.375,0.026562500000000003,0.0,0.026562500000000003,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
