min_makespan,avg_makespan,max_makespan,elapsed,total_errors,total_error,total_error_p,multi_p,seq_p,infeas_rate,multi_rate,seq_rate,amf_infeas,amt_infeas_p,total_errors_fix,total_error_fix,total_error_p_fix,multi_p_fix,seq_p_fix,infeas_rate_fix,multi_rate_fix,seq_rate_fix,amf_infeas_fix,amt_infeas_p_fix,busy_count
56.0,67.0,94.0,7.326828659046441,4,4,0.125,0.0,0.125,0.0022727272727272726,0.0,0.0022727272727272726,28,87.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
58.0,67.40625,85.0,7.093463020399213,8,8,0.25,0.0,0.25,0.004545454545454546,0.0,0.004545454545454546,24,75.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
56.0,65.875,90.0,7.273799587972462,13,13,0.40625,0.0,0.40625,0.007386363636363637,0.0,0.007386363636363637,20,62.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
58.0,71.1875,94.0,6.760957488324493,5,5,0.15625,0.0,0.15625,0.002840909090909091,0.0,0.002840909090909091,27,84.375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
59.0,68.0,91.0,6.502861392684281,5,5,0.15625,0.0,0.15625,0.002840909090909091,0.0,0.002840909090909091,28,87.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
58.0,67.1875,85.0,6.672457667067647,10,10,0.3125,0.0,0.3125,0.005681818181818182,0.0,0.005681818181818182,23,71.875,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
54.0,68.25,90.0,6.966767568141222,7,7,0.21875,0.0,0.21875,0.003977272727272728,0.0,0.003977272727272728,25,78.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
58.0,67.6875,84.0,6.642705862876028,5,5,0.15625,0.0,0.15625,0.002840909090909091,0.0,0.002840909090909091,27,84.375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
56.0,68.03125,91.0,6.479996216017753,5,5,0.15625,0.0,0.15625,0.002840909090909091,0.0,0.002840909090909091,27,84.375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
56.0,68.53125,84.0,6.67343757301569,6,6,0.1875,0.0,0.1875,0.0034090909090909094,0.0,0.0034090909090909094,26,81.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
57.0,71.21875,85.0,7.303018236998469,5,5,0.15625,0.0,0.15625,0.002840909090909091,0.0,0.002840909090909091,27,84.375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
61.0,71.25,91.0,7.155470239929855,10,10,0.3125,0.0,0.3125,0.005681818181818182,0.0,0.005681818181818182,23,71.875,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
55.0,67.5,79.0,7.1145473890937865,8,8,0.25,0.0,0.25,0.004545454545454546,0.0,0.004545454545454546,24,75.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
57.0,66.9375,79.0,7.30622658925131,7,7,0.21875,0.0,0.21875,0.003977272727272728,0.0,0.003977272727272728,25,78.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
53.0,69.03125,103.0,7.074103078339249,9,9,0.28125,0.0,0.28125,0.005113636363636364,0.0,0.005113636363636364,24,75.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
55.0,66.8125,84.0,6.686646986287087,13,13,0.40625,0.0,0.40625,0.007386363636363637,0.0,0.007386363636363637,20,62.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
56.0,68.40625,86.0,6.584440762642771,8,8,0.25,0.0,0.25,0.004545454545454546,0.0,0.004545454545454546,24,75.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
53.0,67.21875,86.0,7.329280163161457,4,4,0.125,0.0,0.125,0.0022727272727272726,0.0,0.0022727272727272726,28,87.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
55.0,67.25,85.0,6.619060338940471,10,10,0.3125,0.0,0.3125,0.005681818181818183,0.0,0.005681818181818183,22,68.75,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
57.0,66.34375,80.0,7.065217410214245,11,11,0.34375,0.0,0.34375,0.006250000000000001,0.0,0.006250000000000001,21,65.625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
50.0,68.40625,89.0,7.299265814013779,10,10,0.3125,0.0,0.3125,0.005681818181818183,0.0,0.005681818181818183,23,71.875,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
57.0,67.0625,79.0,6.515003924723715,9,9,0.28125,0.0,0.28125,0.0051136363636363645,0.0,0.0051136363636363645,23,71.875,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
55.0,69.3125,87.0,7.1516665439121425,9,9,0.28125,0.0,0.28125,0.0051136363636363645,0.0,0.0051136363636363645,24,75.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
56.0,67.75,84.0,6.913150709122419,11,11,0.34375,0.0,0.34375,0.006250000000000001,0.0,0.006250000000000001,23,71.875,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
53.0,68.0,91.0,7.051242609042674,5,5,0.15625,0.0,0.15625,0.002840909090909091,0.0,0.002840909090909091,27,84.375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
60.0,67.15625,78.0,7.299887084402144,7,7,0.21875,0.0,0.21875,0.003977272727272728,0.0,0.003977272727272728,25,78.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
58.0,66.65625,86.0,7.079598120879382,6,6,0.1875,0.0,0.1875,0.0034090909090909094,0.0,0.0034090909090909094,26,81.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
57.0,67.9375,87.0,6.899248426780105,7,7,0.21875,0.0,0.21875,0.003977272727272728,0.0,0.003977272727272728,25,78.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
59.0,70.0,96.0,7.237647315952927,6,6,0.1875,0.0,0.1875,0.0034090909090909094,0.0,0.0034090909090909094,26,81.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
55.0,67.5625,85.0,6.427682065404952,5,5,0.15625,0.0,0.15625,0.002840909090909091,0.0,0.002840909090909091,27,84.375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
57.0,69.1875,102.0,6.827629521954805,8,8,0.25,0.0,0.25,0.004545454545454546,0.0,0.004545454545454546,24,75.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
55.0,64.3125,75.0,6.958587291184813,5,5,0.15625,0.0,0.15625,0.002840909090909091,0.0,0.002840909090909091,27,84.375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
54.0,67.0625,81.0,7.38471544906497,5,5,0.15625,0.0,0.15625,0.002840909090909091,0.0,0.002840909090909091,27,84.375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
61.0,70.0,91.0,7.287743501830846,6,6,0.1875,0.0,0.1875,0.0034090909090909094,0.0,0.0034090909090909094,26,81.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
54.0,65.46875,80.0,6.578057341743261,8,8,0.25,0.0,0.25,0.004545454545454546,0.0,0.004545454545454546,25,78.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
55.0,67.75,82.0,7.2235473319888115,8,8,0.25,0.0,0.25,0.004545454545454546,0.0,0.004545454545454546,24,75.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
59.0,68.34375,84.0,6.84961712686345,4,4,0.125,0.0,0.125,0.0022727272727272726,0.0,0.0022727272727272726,28,87.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
55.0,67.46875,79.0,6.43880758062005,7,7,0.21875,0.0,0.21875,0.003977272727272728,0.0,0.003977272727272728,25,78.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
54.0,66.90625,85.0,6.5798644232563674,10,10,0.3125,0.0,0.3125,0.005681818181818182,0.0,0.005681818181818182,24,75.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
53.0,67.3125,78.0,6.937355394009501,7,7,0.21875,0.0,0.21875,0.003977272727272728,0.0,0.003977272727272728,25,78.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
55.0,67.875,88.0,7.36118287499994,10,10,0.3125,0.0,0.3125,0.005681818181818183,0.0,0.005681818181818183,22,68.75,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
55.0,68.28125,87.0,7.009077130816877,9,9,0.28125,0.0,0.28125,0.0051136363636363645,0.0,0.0051136363636363645,23,71.875,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
55.0,68.75,90.0,6.779664007015526,6,6,0.1875,0.0,0.1875,0.0034090909090909094,0.0,0.0034090909090909094,26,81.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
57.0,68.3125,90.0,7.302896669134498,7,7,0.21875,0.0,0.21875,0.003977272727272728,0.0,0.003977272727272728,25,78.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
59.0,67.5625,81.0,6.926455995067954,7,7,0.21875,0.0,0.21875,0.003977272727272728,0.0,0.003977272727272728,25,78.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
57.0,65.8125,79.0,6.9875243967399,4,4,0.125,0.0,0.125,0.0022727272727272726,0.0,0.0022727272727272726,28,87.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
57.0,65.375,79.0,6.83364287391305,8,8,0.25,0.0,0.25,0.004545454545454546,0.0,0.004545454545454546,24,75.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
55.0,71.125,90.0,7.23427121527493,9,9,0.28125,0.0,0.28125,0.005113636363636364,0.0,0.005113636363636364,24,75.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
56.0,69.15625,97.0,7.116420352831483,6,6,0.1875,0.0,0.1875,0.0034090909090909094,0.0,0.0034090909090909094,26,81.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
57.0,69.0,88.0,6.941962425131351,8,8,0.25,0.0,0.25,0.004545454545454545,0.0,0.004545454545454545,25,78.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
59.0,68.59375,82.0,6.460510367993265,7,7,0.21875,0.0,0.21875,0.003977272727272727,0.0,0.003977272727272727,26,81.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
58.0,67.78125,88.0,6.5868811882101,8,8,0.25,0.0,0.25,0.004545454545454546,0.0,0.004545454545454546,24,75.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
56.0,66.25,79.0,6.526930843945593,11,11,0.34375,0.0,0.34375,0.00625,0.0,0.00625,22,68.75,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
56.0,67.0,90.0,7.030008414760232,8,8,0.25,0.0,0.25,0.004545454545454546,0.0,0.004545454545454546,24,75.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
60.0,66.84375,81.0,7.3327566320076585,9,9,0.28125,0.0,0.28125,0.0051136363636363645,0.0,0.0051136363636363645,23,71.875,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
56.0,68.6875,94.0,6.552930572070181,9,9,0.28125,0.0,0.28125,0.0051136363636363645,0.0,0.0051136363636363645,24,75.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
56.0,68.75,86.0,7.09535838291049,10,10,0.3125,0.0,0.3125,0.005681818181818183,0.0,0.005681818181818183,23,71.875,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
58.0,67.25,90.0,6.9751640958711505,6,6,0.1875,0.0,0.1875,0.0034090909090909094,0.0,0.0034090909090909094,26,81.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
56.0,66.84375,79.0,6.655851807910949,10,10,0.3125,0.0,0.3125,0.005681818181818183,0.0,0.005681818181818183,22,68.75,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
62.0,71.75,86.0,7.164982629939914,10,10,0.3125,0.0,0.3125,0.005681818181818183,0.0,0.005681818181818183,22,68.75,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
58.0,66.84375,80.0,7.254392191767693,6,6,0.1875,0.0,0.1875,0.0034090909090909094,0.0,0.0034090909090909094,26,81.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
56.0,68.9375,85.0,7.290356795769185,9,9,0.28125,0.0,0.28125,0.0051136363636363645,0.0,0.0051136363636363645,23,71.875,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
54.0,67.53125,92.0,7.12013145070523,7,7,0.21875,0.0,0.21875,0.003977272727272728,0.0,0.003977272727272728,25,78.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
55.0,70.1875,86.0,7.271563888993114,11,11,0.34375,0.0,0.34375,0.006250000000000001,0.0,0.006250000000000001,21,65.625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
54.0,67.0625,86.0,6.441688339225948,7,7,0.21875,0.0,0.21875,0.003977272727272728,0.0,0.003977272727272728,25,78.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
58.0,67.125,84.0,6.65378088504076,6,6,0.1875,0.0,0.1875,0.0034090909090909094,0.0,0.0034090909090909094,26,81.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
58.0,68.90625,85.0,6.544011821970344,4,4,0.125,0.0,0.125,0.0022727272727272726,0.0,0.0022727272727272726,28,87.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
55.0,66.875,90.0,7.202376159839332,7,7,0.21875,0.0,0.21875,0.003977272727272727,0.0,0.003977272727272727,26,81.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
57.0,68.0625,81.0,7.431384139228612,8,8,0.25,0.0,0.25,0.004545454545454546,0.0,0.004545454545454546,24,75.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
54.0,68.8125,84.0,6.781645002774894,8,8,0.25,0.0,0.25,0.004545454545454545,0.0,0.004545454545454545,26,81.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
54.0,65.96875,78.0,7.21260567381978,11,11,0.34375,0.0,0.34375,0.006250000000000001,0.0,0.006250000000000001,21,65.625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
54.0,64.625,79.0,7.002936495002359,4,4,0.125,0.0,0.125,0.0022727272727272726,0.0,0.0022727272727272726,28,87.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
51.0,68.28125,103.0,6.64753983495757,9,9,0.28125,0.0,0.28125,0.0051136363636363645,0.0,0.0051136363636363645,23,71.875,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
56.0,68.53125,87.0,7.235837144777179,6,6,0.1875,0.0,0.1875,0.0034090909090909094,0.0,0.0034090909090909094,26,81.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
56.0,66.71875,79.0,7.280456660315394,5,5,0.15625,0.0,0.15625,0.002840909090909091,0.0,0.002840909090909091,27,84.375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
54.0,66.53125,84.0,7.016399092040956,7,7,0.21875,0.0,0.21875,0.003977272727272728,0.0,0.003977272727272728,25,78.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
55.0,68.6875,86.0,6.5783000332303345,8,8,0.25,0.0,0.25,0.004545454545454546,0.0,0.004545454545454546,24,75.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
56.0,68.25,80.0,7.259122784715146,5,5,0.15625,0.0,0.15625,0.002840909090909091,0.0,0.002840909090909091,27,84.375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
53.0,65.625,78.0,6.464392087887973,8,8,0.25,0.0,0.25,0.004545454545454546,0.0,0.004545454545454546,24,75.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
55.0,66.8125,80.0,7.107560378033668,6,6,0.1875,0.0,0.1875,0.0034090909090909094,0.0,0.0034090909090909094,26,81.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
52.0,69.15625,85.0,7.1570895332843065,6,6,0.1875,0.0,0.1875,0.0034090909090909094,0.0,0.0034090909090909094,26,81.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
60.0,68.6875,79.0,7.056194202974439,10,10,0.3125,0.0,0.3125,0.005681818181818183,0.0,0.005681818181818183,23,71.875,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
56.0,68.71875,91.0,7.16663649212569,5,5,0.15625,0.0,0.15625,0.002840909090909091,0.0,0.002840909090909091,27,84.375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
54.0,65.96875,84.0,6.464799715671688,13,13,0.40625,0.0,0.40625,0.007386363636363638,0.0,0.007386363636363638,19,59.375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
55.0,67.53125,81.0,7.107673280872405,7,7,0.21875,0.0,0.21875,0.003977272727272728,0.0,0.003977272727272728,25,78.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
56.0,67.8125,84.0,7.3192641623318195,10,10,0.3125,0.0,0.3125,0.005681818181818183,0.0,0.005681818181818183,22,68.75,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
56.0,65.15625,76.0,7.171734122093767,12,12,0.375,0.0,0.375,0.00681818181818182,0.0,0.00681818181818182,20,62.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
56.0,69.1875,86.0,6.6115742479451,6,6,0.1875,0.0,0.1875,0.0034090909090909094,0.0,0.0034090909090909094,26,81.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
56.0,68.75,86.0,7.251383229158819,7,7,0.21875,0.0,0.21875,0.003977272727272728,0.0,0.003977272727272728,25,78.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
55.0,66.09375,85.0,7.197864410933107,10,10,0.3125,0.0,0.3125,0.005681818181818183,0.0,0.005681818181818183,22,68.75,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
56.0,68.25,79.0,6.426399820949882,10,10,0.3125,0.0,0.3125,0.005681818181818183,0.0,0.005681818181818183,23,71.875,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
58.0,67.8125,84.0,6.435656884685159,7,7,0.21875,0.0,0.21875,0.003977272727272728,0.0,0.003977272727272728,25,78.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
59.0,68.15625,86.0,6.427152115851641,10,10,0.3125,0.0,0.3125,0.005681818181818183,0.0,0.005681818181818183,22,68.75,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
56.0,67.46875,91.0,6.430186193436384,8,8,0.25,0.0,0.25,0.004545454545454546,0.0,0.004545454545454546,24,75.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
55.0,67.15625,78.0,7.309753643814474,9,9,0.28125,0.0,0.28125,0.0051136363636363645,0.0,0.0051136363636363645,23,71.875,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
57.0,68.96875,85.0,6.4340751129202545,7,7,0.21875,0.0,0.21875,0.003977272727272728,0.0,0.003977272727272728,25,78.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
54.0,66.90625,85.0,6.921899850014597,10,10,0.3125,0.0,0.3125,0.005681818181818183,0.0,0.005681818181818183,22,68.75,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
57.0,67.03125,81.0,6.952178807929158,9,9,0.28125,0.0,0.28125,0.0051136363636363645,0.0,0.0051136363636363645,23,71.875,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
61.0,68.5625,79.0,6.4843376888893545,8,8,0.25,0.0,0.25,0.004545454545454546,0.0,0.004545454545454546,25,78.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
59.0,69.71875,85.0,6.948279281146824,8,8,0.25,0.0,0.25,0.004545454545454545,0.0,0.004545454545454545,25,78.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
55.0,68.03125,91.0,6.893654040060937,8,8,0.25,0.0,0.25,0.004545454545454546,0.0,0.004545454545454546,24,75.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
58.0,66.875,79.0,7.246374929789454,8,8,0.25,0.0,0.25,0.004545454545454546,0.0,0.004545454545454546,24,75.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
56.0,69.375,85.0,6.7812302759848535,7,7,0.21875,0.0,0.21875,0.003977272727272728,0.0,0.003977272727272728,26,81.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
56.0,69.6875,90.0,6.955174915026873,10,10,0.3125,0.0,0.3125,0.005681818181818182,0.0,0.005681818181818182,23,71.875,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
56.0,67.0,87.0,6.471974760293961,9,9,0.28125,0.0,0.28125,0.005113636363636364,0.0,0.005113636363636364,24,75.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
56.0,68.375,85.0,7.125387979671359,11,11,0.34375,0.0,0.34375,0.00625,0.0,0.00625,22,68.75,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
56.0,69.34375,93.0,7.212642221245915,5,5,0.15625,0.0,0.15625,0.002840909090909091,0.0,0.002840909090909091,27,84.375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
60.0,68.5625,92.0,6.48960458766669,9,9,0.28125,0.0,0.28125,0.0051136363636363645,0.0,0.0051136363636363645,23,71.875,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
53.0,67.375,84.0,7.291204164735973,6,6,0.1875,0.0,0.1875,0.0034090909090909094,0.0,0.0034090909090909094,26,81.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
55.0,67.375,90.0,6.770210064947605,10,10,0.3125,0.0,0.3125,0.005681818181818183,0.0,0.005681818181818183,22,68.75,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
55.0,69.78125,88.0,6.995652141980827,11,11,0.34375,0.0,0.34375,0.00625,0.0,0.00625,22,68.75,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
58.0,68.5,89.0,6.565075255930424,8,8,0.25,0.0,0.25,0.004545454545454546,0.0,0.004545454545454546,24,75.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
58.0,68.8125,85.0,7.2061955141834915,7,7,0.21875,0.0,0.21875,0.003977272727272728,0.0,0.003977272727272728,25,78.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
55.0,69.9375,80.0,7.08958341088146,10,10,0.3125,0.0,0.3125,0.005681818181818183,0.0,0.005681818181818183,22,68.75,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
52.0,68.84375,86.0,6.869421363808215,4,4,0.125,0.0,0.125,0.0022727272727272726,0.0,0.0022727272727272726,28,87.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
54.0,69.1875,85.0,6.775893077719957,10,10,0.3125,0.0,0.3125,0.005681818181818182,0.0,0.005681818181818182,23,71.875,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
57.0,68.3125,91.0,6.919643664266914,4,4,0.125,0.0,0.125,0.0022727272727272726,0.0,0.0022727272727272726,28,87.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
53.0,65.75,77.0,6.68645852105692,8,8,0.25,0.0,0.25,0.004545454545454546,0.0,0.004545454545454546,24,75.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
52.0,66.40625,84.0,6.590012145228684,11,11,0.34375,0.0,0.34375,0.00625,0.0,0.00625,22,68.75,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
54.0,67.625,85.0,6.996144405100495,7,7,0.21875,0.0,0.21875,0.003977272727272728,0.0,0.003977272727272728,25,78.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
58.0,69.75,84.0,7.010544906836003,9,9,0.28125,0.0,0.28125,0.005113636363636364,0.0,0.005113636363636364,24,75.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
53.0,66.375,91.0,6.6736273416318,9,9,0.28125,0.0,0.28125,0.0051136363636363645,0.0,0.0051136363636363645,23,71.875,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
55.0,69.125,85.0,6.496539123356342,6,6,0.1875,0.0,0.1875,0.0034090909090909094,0.0,0.0034090909090909094,26,81.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
58.0,66.3125,87.0,6.422632268164307,6,6,0.1875,0.0,0.1875,0.0034090909090909094,0.0,0.0034090909090909094,26,81.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
54.0,68.375,90.0,7.214974474161863,9,9,0.28125,0.0,0.28125,0.0051136363636363645,0.0,0.0051136363636363645,23,71.875,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
55.0,68.09375,90.0,6.933555677067488,7,7,0.21875,0.0,0.21875,0.003977272727272728,0.0,0.003977272727272728,25,78.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
54.0,66.875,80.0,6.750212114769965,6,6,0.1875,0.0,0.1875,0.0034090909090909094,0.0,0.0034090909090909094,26,81.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
56.0,67.65625,86.0,7.132410030812025,7,7,0.21875,0.0,0.21875,0.003977272727272728,0.0,0.003977272727272728,25,78.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
56.0,69.59375,87.0,7.053003583103418,12,12,0.375,0.0,0.375,0.006818181818181819,0.0,0.006818181818181819,21,65.625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
55.0,67.03125,89.0,6.64288209984079,6,6,0.1875,0.0,0.1875,0.0034090909090909094,0.0,0.0034090909090909094,26,81.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
56.0,69.28125,90.0,7.013999660033733,9,9,0.28125,0.0,0.28125,0.0051136363636363645,0.0,0.0051136363636363645,23,71.875,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
56.0,65.53125,80.0,6.432456917129457,12,12,0.375,0.0,0.375,0.00681818181818182,0.0,0.00681818181818182,20,62.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
56.0,69.0,90.0,6.425239481963217,7,7,0.21875,0.0,0.21875,0.003977272727272728,0.0,0.003977272727272728,25,78.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
60.0,67.65625,86.0,7.328821181785315,7,7,0.21875,0.0,0.21875,0.003977272727272728,0.0,0.003977272727272728,25,78.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
