min_makespan,avg_makespan,max_makespan,elapsed,total_errors,total_error,total_error_p,multi_p,seq_p,infeas_rate,multi_rate,seq_rate,amf_infeas,amt_infeas_p,total_errors_fix,total_error_fix,total_error_p_fix,multi_p_fix,seq_p_fix,infeas_rate_fix,multi_rate_fix,seq_rate_fix,amf_infeas_fix,amt_infeas_p_fix
57.0,71.6875,90.0,7.405094834975898,22,22,0.6875,0.0,0.6875,0.012500000000000002,0.0,0.012500000000000002,10,31.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
59.0,74.28125,94.0,7.500725538935512,17,17,0.53125,0.0,0.53125,0.00965909090909091,0.0,0.00965909090909091,16,50.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
61.0,72.53125,89.0,7.471333612920716,20,20,0.625,0.0,0.625,0.011363636363636366,0.0,0.011363636363636366,14,43.75,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
58.0,71.84375,96.0,7.712004472035915,22,22,0.6875,0.0,0.6875,0.012500000000000002,0.0,0.012500000000000002,13,40.625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
60.0,72.90625,99.0,7.509546983987093,16,16,0.5,0.0,0.5,0.009090909090909092,0.0,0.009090909090909092,17,53.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
60.0,72.09375,89.0,7.783259413903579,27,27,0.84375,0.0,0.84375,0.015340909090909094,0.0,0.015340909090909094,7,21.875,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
55.0,71.625,92.0,7.252124309074134,18,18,0.5625,0.0,0.5625,0.010227272727272729,0.0,0.010227272727272729,15,46.875,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
58.0,71.71875,89.0,7.264932648045942,15,15,0.46875,0.0,0.46875,0.008522727272727274,0.0,0.008522727272727274,20,62.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
55.0,72.21875,87.0,7.728856495115906,21,21,0.65625,0.0,0.65625,0.011931818181818184,0.0,0.011931818181818184,14,43.75,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
60.0,74.375,89.0,7.477182074915618,23,23,0.71875,0.0,0.71875,0.01306818181818182,0.0,0.01306818181818182,11,34.375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
58.0,73.0,86.0,7.4560434019658715,26,26,0.8125,0.0,0.8125,0.014772727272727276,0.0,0.014772727272727276,10,31.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
60.0,75.46875,104.0,7.552589447004721,20,20,0.625,0.0,0.625,0.011363636363636366,0.0,0.011363636363636366,13,40.625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
61.0,71.0,81.0,7.596138403983787,20,20,0.625,0.0,0.625,0.011363636363636366,0.0,0.011363636363636366,13,40.625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
60.0,70.875,90.0,7.604512115940452,30,30,0.9375,0.0,0.9375,0.017045454545454548,0.0,0.017045454545454548,8,25.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
60.0,73.21875,88.0,7.3199416699353606,11,11,0.34375,0.0,0.34375,0.006250000000000001,0.0,0.006250000000000001,21,65.625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
56.0,73.5,92.0,7.475414775079116,20,20,0.625,0.0,0.625,0.011363636363636366,0.0,0.011363636363636366,13,40.625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
55.0,73.78125,98.0,7.4399715850595385,19,19,0.59375,0.0,0.59375,0.010795454545454547,0.0,0.010795454545454547,14,43.75,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
56.0,70.625,87.0,7.496015380835161,17,17,0.53125,0.0,0.53125,0.00965909090909091,0.0,0.00965909090909091,16,50.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
58.0,72.65625,94.0,7.662361773196608,24,24,0.75,0.0,0.75,0.01363636363636364,0.0,0.01363636363636364,10,31.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
62.0,71.84375,99.0,7.791194040095434,21,21,0.65625,0.0,0.65625,0.011931818181818184,0.0,0.011931818181818184,12,37.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
55.0,73.09375,91.0,7.557436906034127,20,20,0.625,0.0,0.625,0.011363636363636366,0.0,0.011363636363636366,14,43.75,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
60.0,71.25,94.0,7.601300689857453,24,24,0.75,0.0,0.75,0.01363636363636364,0.0,0.01363636363636364,10,31.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
60.0,71.46875,88.0,7.363767227856442,16,16,0.5,0.0,0.5,0.009090909090909092,0.0,0.009090909090909092,18,56.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
60.0,73.34375,91.0,7.538201758172363,27,27,0.84375,0.0,0.84375,0.015340909090909094,0.0,0.015340909090909094,8,25.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
60.0,71.125,85.0,7.504164094803855,26,26,0.8125,0.0,0.8125,0.014772727272727276,0.0,0.014772727272727276,10,31.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
54.0,73.34375,92.0,7.336620818125084,18,18,0.5625,0.0,0.5625,0.010227272727272729,0.0,0.010227272727272729,17,53.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
58.0,71.46875,97.0,7.359301588963717,24,24,0.75,0.0,0.75,0.01363636363636364,0.0,0.01363636363636364,12,37.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
61.0,73.625,95.0,7.371364522026852,21,21,0.65625,0.0,0.65625,0.011931818181818184,0.0,0.011931818181818184,15,46.875,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
60.0,73.375,84.0,7.279185696039349,19,19,0.59375,0.0,0.59375,0.010795454545454547,0.0,0.010795454545454547,14,43.75,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
57.0,72.25,87.0,7.272830436937511,15,15,0.46875,0.0,0.46875,0.008522727272727274,0.0,0.008522727272727274,17,53.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
61.0,73.1875,89.0,7.591638480080292,20,20,0.625,0.0,0.625,0.011363636363636366,0.0,0.011363636363636366,15,46.875,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
59.0,72.875,97.0,7.516195309814066,24,24,0.75,0.0,0.75,0.01363636363636364,0.0,0.01363636363636364,10,31.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
61.0,71.1875,96.0,7.785823537968099,16,16,0.5,0.0,0.5,0.009090909090909092,0.0,0.009090909090909092,16,50.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
60.0,74.5625,91.0,7.793804812943563,19,19,0.59375,0.0,0.59375,0.010795454545454547,0.0,0.010795454545454547,13,40.625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
54.0,75.3125,96.0,7.79223644011654,29,29,0.90625,0.0,0.90625,0.01647727272727273,0.0,0.01647727272727273,8,25.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
60.0,72.9375,100.0,7.305001877946779,20,20,0.625,0.0,0.625,0.011363636363636366,0.0,0.011363636363636366,14,43.75,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
60.0,71.25,96.0,7.692075947998092,15,15,0.46875,0.0,0.46875,0.008522727272727274,0.0,0.008522727272727274,18,56.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
59.0,71.375,83.0,7.434021675027907,14,14,0.4375,0.0,0.4375,0.007954545454545455,0.0,0.007954545454545455,18,56.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
61.0,74.46875,99.0,7.334705022163689,19,19,0.59375,0.0,0.59375,0.010795454545454547,0.0,0.010795454545454547,14,43.75,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
56.0,75.15625,91.0,7.344487159047276,18,18,0.5625,0.0,0.5625,0.010227272727272729,0.0,0.010227272727272729,17,53.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
60.0,72.25,85.0,7.439909153152257,19,19,0.59375,0.0,0.59375,0.010795454545454547,0.0,0.010795454545454547,16,50.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
58.0,70.9375,95.0,7.69183862186037,24,24,0.75,0.0,0.75,0.01363636363636364,0.0,0.01363636363636364,12,37.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
58.0,73.0,95.0,7.5369843151420355,22,22,0.6875,0.0,0.6875,0.012500000000000002,0.0,0.012500000000000002,11,34.375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
61.0,73.03125,97.0,7.644771447172388,17,17,0.53125,0.0,0.53125,0.00965909090909091,0.0,0.00965909090909091,15,46.875,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
61.0,71.15625,84.0,7.595674610929564,26,26,0.8125,0.0,0.8125,0.014772727272727276,0.0,0.014772727272727276,12,37.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
62.0,72.125,97.0,7.651206500129774,20,20,0.625,0.0,0.625,0.011363636363636366,0.0,0.011363636363636366,14,43.75,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
59.0,72.34375,92.0,7.535410003038123,24,24,0.75,0.0,0.75,0.01363636363636364,0.0,0.01363636363636364,10,31.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
60.0,72.71875,99.0,7.34918727283366,24,24,0.75,0.0,0.75,0.01363636363636364,0.0,0.01363636363636364,13,40.625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
58.0,74.3125,87.0,7.294757487019524,16,16,0.5,0.0,0.5,0.009090909090909092,0.0,0.009090909090909092,17,53.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
58.0,71.71875,86.0,7.236332817003131,13,13,0.40625,0.0,0.40625,0.007386363636363638,0.0,0.007386363636363638,20,62.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
57.0,72.84375,108.0,7.381941555067897,24,24,0.75,0.0,0.75,0.01363636363636364,0.0,0.01363636363636364,13,40.625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
58.0,73.78125,95.0,7.302881638053805,25,25,0.78125,0.0,0.78125,0.014204545454545458,0.0,0.014204545454545458,11,34.375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
55.0,75.09375,88.0,7.293470121920109,22,22,0.6875,0.0,0.6875,0.012500000000000002,0.0,0.012500000000000002,12,37.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
63.0,73.4375,96.0,6.7440489628352225,13,13,0.40625,0.0,0.40625,0.007386363636363638,0.0,0.007386363636363638,19,59.375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
60.0,72.3125,91.0,6.890161559917033,20,20,0.625,0.0,0.625,0.011363636363636366,0.0,0.011363636363636366,13,40.625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
56.0,69.59375,85.0,7.301792204845697,21,21,0.65625,0.0,0.65625,0.011931818181818184,0.0,0.011931818181818184,12,37.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
60.0,72.71875,88.0,7.0138507299125195,25,25,0.78125,0.0,0.78125,0.014204545454545458,0.0,0.014204545454545458,10,31.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
60.0,72.53125,89.0,6.815590904094279,21,21,0.65625,0.0,0.65625,0.011931818181818184,0.0,0.011931818181818184,15,46.875,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
58.0,72.21875,89.0,6.884119173977524,24,24,0.75,0.0,0.75,0.01363636363636364,0.0,0.01363636363636364,12,37.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
64.0,72.375,97.0,6.622392477001995,27,27,0.84375,0.0,0.84375,0.015340909090909094,0.0,0.015340909090909094,9,28.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
58.0,70.6875,89.0,7.253194893943146,18,18,0.5625,0.0,0.5625,0.010227272727272729,0.0,0.010227272727272729,19,59.375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
57.0,72.1875,89.0,6.578869030112401,21,21,0.65625,0.0,0.65625,0.011931818181818184,0.0,0.011931818181818184,14,43.75,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
60.0,76.25,88.0,7.190366216935217,21,21,0.65625,0.0,0.65625,0.011931818181818184,0.0,0.011931818181818184,13,40.625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
57.0,71.71875,92.0,6.872617843095213,21,21,0.65625,0.0,0.65625,0.011931818181818184,0.0,0.011931818181818184,12,37.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
61.0,73.5625,93.0,7.288182151969522,16,16,0.5,0.0,0.5,0.009090909090909092,0.0,0.009090909090909092,16,50.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
58.0,74.53125,92.0,7.363161775050685,20,20,0.625,0.0,0.625,0.011363636363636366,0.0,0.011363636363636366,13,40.625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
55.0,74.375,91.0,7.304888783022761,18,18,0.5625,0.0,0.5625,0.010227272727272729,0.0,0.010227272727272729,15,46.875,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
60.0,70.8125,97.0,6.73321334598586,19,19,0.59375,0.0,0.59375,0.010795454545454547,0.0,0.010795454545454547,16,50.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
59.0,74.21875,90.0,6.59947281004861,24,24,0.75,0.0,0.75,0.01363636363636364,0.0,0.01363636363636364,10,31.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
59.0,76.09375,95.0,7.229263497982174,22,22,0.6875,0.0,0.6875,0.012500000000000002,0.0,0.012500000000000002,12,37.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
60.0,71.96875,88.0,7.208713265834376,24,24,0.75,0.0,0.75,0.01363636363636364,0.0,0.01363636363636364,11,34.375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
61.0,72.78125,90.0,7.27289527701214,24,24,0.75,0.0,0.75,0.01363636363636364,0.0,0.01363636363636364,13,40.625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
60.0,72.90625,92.0,7.2942917961627245,13,13,0.40625,0.0,0.40625,0.007386363636363637,0.0,0.007386363636363637,21,65.625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
60.0,73.0,100.0,6.5396442238707095,25,25,0.78125,0.0,0.78125,0.014204545454545458,0.0,0.014204545454545458,12,37.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
60.0,73.5625,95.0,7.171336733037606,21,21,0.65625,0.0,0.65625,0.011931818181818184,0.0,0.011931818181818184,14,43.75,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
57.0,72.28125,97.0,7.293445913121104,25,25,0.78125,0.0,0.78125,0.014204545454545458,0.0,0.014204545454545458,10,31.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
58.0,71.90625,95.0,7.247149593895301,21,21,0.65625,0.0,0.65625,0.011931818181818184,0.0,0.011931818181818184,13,40.625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
61.0,74.15625,95.0,7.265733336098492,22,22,0.6875,0.0,0.6875,0.012500000000000002,0.0,0.012500000000000002,13,40.625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
58.0,71.03125,88.0,6.606926958076656,23,23,0.71875,0.0,0.71875,0.01306818181818182,0.0,0.01306818181818182,12,37.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
60.0,73.8125,97.0,7.211017127847299,19,19,0.59375,0.0,0.59375,0.010795454545454547,0.0,0.010795454545454547,14,43.75,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
58.0,72.59375,91.0,7.264856436988339,20,20,0.625,0.0,0.625,0.011363636363636366,0.0,0.011363636363636366,17,53.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
58.0,74.09375,103.0,6.889801286859438,17,17,0.53125,0.0,0.53125,0.00965909090909091,0.0,0.00965909090909091,15,46.875,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
58.0,68.59375,88.0,7.056294125970453,22,22,0.6875,0.0,0.6875,0.012500000000000002,0.0,0.012500000000000002,11,34.375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
59.0,73.25,90.0,7.273821373004466,20,20,0.625,0.0,0.625,0.011363636363636366,0.0,0.011363636363636366,12,37.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
59.0,73.90625,95.0,6.763174921972677,19,19,0.59375,0.0,0.59375,0.010795454545454547,0.0,0.010795454545454547,15,46.875,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
64.0,73.0,96.0,7.278747932054102,23,23,0.71875,0.0,0.71875,0.01306818181818182,0.0,0.01306818181818182,11,34.375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
60.0,72.375,89.0,7.181884010089561,22,22,0.6875,0.0,0.6875,0.012500000000000002,0.0,0.012500000000000002,11,34.375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
55.0,74.6875,88.0,7.2001010400708765,16,16,0.5,0.0,0.5,0.009090909090909092,0.0,0.009090909090909092,17,53.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
59.0,72.0625,85.0,7.255367262056097,24,24,0.75,0.0,0.75,0.01363636363636364,0.0,0.01363636363636364,15,46.875,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
64.0,74.25,94.0,7.323913093889132,24,24,0.75,0.0,0.75,0.01363636363636364,0.0,0.01363636363636364,12,37.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
57.0,73.21875,86.0,7.084921151865274,19,19,0.59375,0.0,0.59375,0.010795454545454547,0.0,0.010795454545454547,18,56.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
60.0,72.78125,97.0,7.179078415967524,23,23,0.71875,0.0,0.71875,0.01306818181818182,0.0,0.01306818181818182,10,31.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
60.0,71.9375,95.0,6.664716397877783,18,18,0.5625,0.0,0.5625,0.010227272727272729,0.0,0.010227272727272729,15,46.875,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
62.0,74.46875,85.0,7.605075113009661,26,26,0.8125,0.0,0.8125,0.014772727272727276,0.0,0.014772727272727276,11,34.375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
55.0,72.46875,90.0,7.418003910919651,20,20,0.625,0.0,0.625,0.011363636363636366,0.0,0.011363636363636366,16,50.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
60.0,74.3125,104.0,7.3603340638801455,19,19,0.59375,0.0,0.59375,0.010795454545454547,0.0,0.010795454545454547,14,43.75,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
59.0,71.21875,88.0,7.295174693223089,16,16,0.5,0.0,0.5,0.009090909090909092,0.0,0.009090909090909092,20,62.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
60.0,72.1875,90.0,7.322177588008344,18,18,0.5625,0.0,0.5625,0.010227272727272729,0.0,0.010227272727272729,15,46.875,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
61.0,74.78125,91.0,7.443485034862533,21,21,0.65625,0.0,0.65625,0.011931818181818184,0.0,0.011931818181818184,13,40.625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
