min_makespan,avg_makespan,max_makespan,elapsed,total_errors,total_error,total_error_p,multi_p,seq_p,infeas_rate,multi_rate,seq_rate,amf_infeas,amt_infeas_p,total_errors_fix,total_error_fix,total_error_p_fix,multi_p_fix,seq_p_fix,infeas_rate_fix,multi_rate_fix,seq_rate_fix,amf_infeas_fix,amt_infeas_p_fix,busy_count
583.0,647.21875,706.0,23.27520330704283,640,640,20.0,0.0,20.0,0.08888888888888889,0.0,0.08888888888888889,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
586.0,634.3125,709.0,23.275313055026345,640,640,20.0,0.0,20.0,0.08888888888888889,0.0,0.08888888888888889,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
585.0,637.34375,708.0,23.284109013038687,640,640,20.0,0.0,20.0,0.08888888888888889,0.0,0.08888888888888889,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
573.0,641.46875,686.0,23.289115822990425,640,640,20.0,0.0,20.0,0.08888888888888889,0.0,0.08888888888888889,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
588.0,633.5625,685.0,23.27946413308382,640,640,20.0,0.0,20.0,0.08888888888888889,0.0,0.08888888888888889,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
602.0,646.46875,702.0,23.27212508302182,640,640,20.0,0.0,20.0,0.08888888888888889,0.0,0.08888888888888889,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
557.0,629.34375,689.0,23.274533377029,640,640,20.0,0.0,20.0,0.08888888888888889,0.0,0.08888888888888889,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
592.0,640.375,707.0,23.289751998963766,640,640,20.0,0.0,20.0,0.08888888888888889,0.0,0.08888888888888889,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
602.0,646.125,693.0,23.272766134003177,640,640,20.0,0.0,20.0,0.08888888888888889,0.0,0.08888888888888889,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
593.0,637.5,718.0,23.269698288058862,640,640,20.0,0.0,20.0,0.08888888888888889,0.0,0.08888888888888889,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
588.0,644.125,687.0,23.272670435952023,640,640,20.0,0.0,20.0,0.08888888888888889,0.0,0.08888888888888889,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
581.0,640.40625,703.0,23.272715287050232,640,640,20.0,0.0,20.0,0.08888888888888889,0.0,0.08888888888888889,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
564.0,635.6875,683.0,23.263097731978633,640,640,20.0,0.0,20.0,0.08888888888888889,0.0,0.08888888888888889,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
586.0,628.875,682.0,23.27868445101194,640,640,20.0,0.0,20.0,0.08888888888888889,0.0,0.08888888888888889,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
572.0,643.59375,699.0,23.261247228016146,640,640,20.0,0.0,20.0,0.08888888888888889,0.0,0.08888888888888889,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
562.0,636.71875,695.0,23.265198795008473,640,640,20.0,0.0,20.0,0.08888888888888889,0.0,0.08888888888888889,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
590.0,629.96875,692.0,23.26797187596094,640,640,20.0,0.0,20.0,0.08888888888888889,0.0,0.08888888888888889,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
543.0,642.71875,713.0,23.264828937943093,640,640,20.0,0.0,20.0,0.08888888888888889,0.0,0.08888888888888889,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
564.0,634.09375,691.0,23.25770147203002,640,640,20.0,0.0,20.0,0.08888888888888889,0.0,0.08888888888888889,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
571.0,637.96875,696.0,23.261831311043352,640,640,20.0,0.0,20.0,0.08888888888888889,0.0,0.08888888888888889,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
596.0,644.75,719.0,23.27142849494703,640,640,20.0,0.0,20.0,0.08888888888888889,0.0,0.08888888888888889,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
582.0,637.4375,714.0,23.26084860507399,640,640,20.0,0.0,20.0,0.08888888888888889,0.0,0.08888888888888889,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
588.0,639.09375,712.0,23.27313427696936,640,640,20.0,0.0,20.0,0.08888888888888889,0.0,0.08888888888888889,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
566.0,627.40625,692.0,23.272773172007874,640,640,20.0,0.0,20.0,0.08888888888888889,0.0,0.08888888888888889,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
595.0,644.34375,723.0,23.278763124952093,640,640,20.0,0.0,20.0,0.08888888888888889,0.0,0.08888888888888889,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
575.0,634.65625,698.0,23.28651521797292,640,640,20.0,0.0,20.0,0.08888888888888889,0.0,0.08888888888888889,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
575.0,633.0,704.0,23.26795496395789,640,640,20.0,0.0,20.0,0.08888888888888889,0.0,0.08888888888888889,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
583.0,635.78125,698.0,23.27213026105892,640,640,20.0,0.0,20.0,0.08888888888888889,0.0,0.08888888888888889,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
566.0,636.21875,688.0,23.283893952029757,640,640,20.0,0.0,20.0,0.08888888888888889,0.0,0.08888888888888889,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
572.0,630.6875,688.0,23.280204864917323,640,640,20.0,0.0,20.0,0.08888888888888889,0.0,0.08888888888888889,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
592.0,645.75,711.0,23.26294935005717,640,640,20.0,0.0,20.0,0.08888888888888889,0.0,0.08888888888888889,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
584.0,639.5,700.0,23.266849229927175,640,640,20.0,0.0,20.0,0.08888888888888889,0.0,0.08888888888888889,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
574.0,631.75,706.0,23.264893277082592,640,640,20.0,0.0,20.0,0.08888888888888889,0.0,0.08888888888888889,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
590.0,646.46875,712.0,23.265787341981195,640,640,20.0,0.0,20.0,0.08888888888888889,0.0,0.08888888888888889,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
587.0,632.75,693.0,23.272112619015388,640,640,20.0,0.0,20.0,0.08888888888888889,0.0,0.08888888888888889,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
574.0,632.71875,701.0,23.274909169063903,640,640,20.0,0.0,20.0,0.08888888888888889,0.0,0.08888888888888889,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
577.0,638.0625,707.0,23.2699323350098,640,640,20.0,0.0,20.0,0.08888888888888889,0.0,0.08888888888888889,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
595.0,639.8125,689.0,23.275809734012,640,640,20.0,0.0,20.0,0.08888888888888889,0.0,0.08888888888888889,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
590.0,640.0625,694.0,23.258899739012122,640,640,20.0,0.0,20.0,0.08888888888888889,0.0,0.08888888888888889,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
573.0,630.59375,698.0,23.258897981024347,640,640,20.0,0.0,20.0,0.08888888888888889,0.0,0.08888888888888889,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
589.0,640.125,704.0,23.263471512007527,640,640,20.0,0.0,20.0,0.08888888888888889,0.0,0.08888888888888889,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
575.0,638.28125,698.0,23.284807784017175,640,640,20.0,0.0,20.0,0.08888888888888889,0.0,0.08888888888888889,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
576.0,637.8125,677.0,23.26748799008783,640,640,20.0,0.0,20.0,0.08888888888888889,0.0,0.08888888888888889,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
592.0,639.6875,693.0,23.274453883990645,640,640,20.0,0.0,20.0,0.08888888888888889,0.0,0.08888888888888889,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
548.0,643.59375,704.0,23.2916839660611,640,640,20.0,0.0,20.0,0.08888888888888889,0.0,0.08888888888888889,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
590.0,644.21875,708.0,23.28299627301749,640,640,20.0,0.0,20.0,0.08888888888888889,0.0,0.08888888888888889,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
588.0,640.0625,685.0,23.27588613203261,640,640,20.0,0.0,20.0,0.08888888888888889,0.0,0.08888888888888889,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
553.0,635.78125,699.0,23.268190542934462,640,640,20.0,0.0,20.0,0.08888888888888889,0.0,0.08888888888888889,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
591.0,649.90625,716.0,23.258946409099735,640,640,20.0,0.0,20.0,0.08888888888888889,0.0,0.08888888888888889,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
580.0,636.40625,695.0,23.258852148079313,640,640,20.0,0.0,20.0,0.08888888888888889,0.0,0.08888888888888889,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
573.0,639.3125,702.0,23.275330350967124,640,640,20.0,0.0,20.0,0.08888888888888889,0.0,0.08888888888888889,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
567.0,638.5625,691.0,23.289862108998932,640,640,20.0,0.0,20.0,0.08888888888888889,0.0,0.08888888888888889,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
563.0,638.3125,693.0,23.28265149111394,640,640,20.0,0.0,20.0,0.08888888888888889,0.0,0.08888888888888889,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
591.0,635.65625,694.0,23.279780486947857,640,640,20.0,0.0,20.0,0.08888888888888889,0.0,0.08888888888888889,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
571.0,644.21875,703.0,23.289377790992148,640,640,20.0,0.0,20.0,0.08888888888888889,0.0,0.08888888888888889,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
581.0,640.3125,717.0,23.26946718292311,640,640,20.0,0.0,20.0,0.08888888888888889,0.0,0.08888888888888889,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
573.0,637.46875,698.0,23.276791576994583,640,640,20.0,0.0,20.0,0.08888888888888889,0.0,0.08888888888888889,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
576.0,632.96875,684.0,23.263844265951775,640,640,20.0,0.0,20.0,0.08888888888888889,0.0,0.08888888888888889,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
602.0,640.25,694.0,23.27087208093144,640,640,20.0,0.0,20.0,0.08888888888888889,0.0,0.08888888888888889,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
580.0,631.90625,678.0,23.280570166069083,640,640,20.0,0.0,20.0,0.08888888888888889,0.0,0.08888888888888889,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
585.0,635.25,716.0,23.29542398697231,640,640,20.0,0.0,20.0,0.08888888888888889,0.0,0.08888888888888889,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
578.0,651.21875,710.0,23.27805719501339,640,640,20.0,0.0,20.0,0.08888888888888889,0.0,0.08888888888888889,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
574.0,633.25,712.0,23.274069492006674,640,640,20.0,0.0,20.0,0.08888888888888889,0.0,0.08888888888888889,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
592.0,646.5,684.0,23.264311347040348,640,640,20.0,0.0,20.0,0.08888888888888889,0.0,0.08888888888888889,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
588.0,639.75,715.0,23.26509761600755,640,640,20.0,0.0,20.0,0.08888888888888889,0.0,0.08888888888888889,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
583.0,634.4375,713.0,23.254529541009106,640,640,20.0,0.0,20.0,0.08888888888888889,0.0,0.08888888888888889,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
562.0,646.5625,698.0,23.265052474103868,640,640,20.0,0.0,20.0,0.08888888888888889,0.0,0.08888888888888889,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
575.0,632.0,684.0,23.522941456059925,640,640,20.0,0.0,20.0,0.08888888888888889,0.0,0.08888888888888889,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
584.0,648.34375,709.0,23.273230494000018,640,640,20.0,0.0,20.0,0.08888888888888889,0.0,0.08888888888888889,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
565.0,638.71875,745.0,23.2585517980624,640,640,20.0,0.0,20.0,0.08888888888888889,0.0,0.08888888888888889,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
580.0,651.0,714.0,23.27337803307455,640,640,20.0,0.0,20.0,0.08888888888888889,0.0,0.08888888888888889,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
597.0,642.5,716.0,23.287693917984143,640,640,20.0,0.0,20.0,0.08888888888888889,0.0,0.08888888888888889,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
595.0,647.6875,719.0,23.261696366942488,640,640,20.0,0.0,20.0,0.08888888888888889,0.0,0.08888888888888889,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
590.0,632.71875,699.0,23.27178203605581,640,640,20.0,0.0,20.0,0.08888888888888889,0.0,0.08888888888888889,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
574.0,649.5,693.0,23.27477424009703,640,640,20.0,0.0,20.0,0.08888888888888889,0.0,0.08888888888888889,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
587.0,637.3125,722.0,23.271018580999225,640,640,20.0,0.0,20.0,0.08888888888888889,0.0,0.08888888888888889,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
578.0,633.875,679.0,23.276414702064358,640,640,20.0,0.0,20.0,0.08888888888888889,0.0,0.08888888888888889,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
581.0,634.65625,690.0,23.26106740196701,640,640,20.0,0.0,20.0,0.08888888888888889,0.0,0.08888888888888889,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
580.0,634.59375,696.0,23.254634518991224,640,640,20.0,0.0,20.0,0.08888888888888889,0.0,0.08888888888888889,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
576.0,639.4375,709.0,23.258737682015635,640,640,20.0,0.0,20.0,0.08888888888888889,0.0,0.08888888888888889,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
565.0,637.25,700.0,23.282333637936972,640,640,20.0,0.0,20.0,0.08888888888888889,0.0,0.08888888888888889,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
571.0,642.75,719.0,23.25466871005483,640,640,20.0,0.0,20.0,0.08888888888888889,0.0,0.08888888888888889,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
586.0,635.75,713.0,23.266616247943603,640,640,20.0,0.0,20.0,0.08888888888888889,0.0,0.08888888888888889,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
576.0,636.09375,694.0,23.262351466924883,640,640,20.0,0.0,20.0,0.08888888888888889,0.0,0.08888888888888889,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
590.0,640.78125,710.0,23.272388075944036,640,640,20.0,0.0,20.0,0.08888888888888889,0.0,0.08888888888888889,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
571.0,638.90625,681.0,23.273038490093313,640,640,20.0,0.0,20.0,0.08888888888888889,0.0,0.08888888888888889,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
553.0,633.375,699.0,23.26471932104323,640,640,20.0,0.0,20.0,0.08888888888888889,0.0,0.08888888888888889,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
567.0,635.4375,684.0,23.258157377014868,640,640,20.0,0.0,20.0,0.08888888888888889,0.0,0.08888888888888889,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
562.0,642.28125,704.0,23.27800567401573,640,640,20.0,0.0,20.0,0.08888888888888889,0.0,0.08888888888888889,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
575.0,640.625,724.0,23.2659109410597,640,640,20.0,0.0,20.0,0.08888888888888889,0.0,0.08888888888888889,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
581.0,641.84375,724.0,23.283205306041054,640,640,20.0,0.0,20.0,0.08888888888888889,0.0,0.08888888888888889,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
578.0,643.46875,719.0,23.2691788590746,640,640,20.0,0.0,20.0,0.08888888888888889,0.0,0.08888888888888889,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
565.0,629.3125,677.0,23.26868892996572,640,640,20.0,0.0,20.0,0.08888888888888889,0.0,0.08888888888888889,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
579.0,638.375,710.0,23.273121637990698,640,640,20.0,0.0,20.0,0.08888888888888889,0.0,0.08888888888888889,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
595.0,647.28125,684.0,23.274487743969075,640,640,20.0,0.0,20.0,0.08888888888888889,0.0,0.08888888888888889,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
577.0,631.46875,687.0,23.272627898026258,640,640,20.0,0.0,20.0,0.08888888888888889,0.0,0.08888888888888889,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
570.0,636.875,688.0,23.280082328943536,640,640,20.0,0.0,20.0,0.08888888888888889,0.0,0.08888888888888889,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
583.0,629.4375,699.0,23.273228850914165,640,640,20.0,0.0,20.0,0.08888888888888889,0.0,0.08888888888888889,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
576.0,631.3125,688.0,23.260059549007565,640,640,20.0,0.0,20.0,0.08888888888888889,0.0,0.08888888888888889,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
587.0,635.25,725.0,23.279166102060117,640,640,20.0,0.0,20.0,0.08888888888888889,0.0,0.08888888888888889,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
545.0,638.09375,713.0,23.292351262061857,640,640,20.0,0.0,20.0,0.08888888888888889,0.0,0.08888888888888889,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
585.0,638.28125,707.0,23.264474658994004,640,640,20.0,0.0,20.0,0.08888888888888889,0.0,0.08888888888888889,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
576.0,641.34375,706.0,23.261246797977947,640,640,20.0,0.0,20.0,0.08888888888888889,0.0,0.08888888888888889,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
588.0,636.6875,690.0,23.27621897601057,640,640,20.0,0.0,20.0,0.08888888888888889,0.0,0.08888888888888889,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
