min_makespan,avg_makespan,max_makespan,elapsed,total_errors,total_error,total_error_p,multi_p,seq_p,infeas_rate,multi_rate,seq_rate,amf_infeas,amt_infeas_p,total_errors_fix,total_error_fix,total_error_p_fix,multi_p_fix,seq_p_fix,infeas_rate_fix,multi_rate_fix,seq_rate_fix,amf_infeas_fix,amt_infeas_p_fix,busy_count
58.0,72.09375,94.0,3.817860041046515,21,21,0.65625,0.0,0.65625,0.011931818181818182,0.0,0.011931818181818182,17,53.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,5401
56.0,71.40625,97.0,3.8398563098162413,23,23,0.71875,0.0,0.71875,0.01306818181818182,0.0,0.01306818181818182,15,46.875,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,5448
58.0,73.59375,97.0,3.822576470905915,14,14,0.4375,0.0,0.4375,0.007954545454545455,0.0,0.007954545454545455,20,62.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,5316
63.0,72.25,86.0,3.8171415550168604,17,17,0.53125,0.0,0.53125,0.00965909090909091,0.0,0.00965909090909091,21,65.625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,5478
58.0,71.71875,96.0,3.8267664711456746,20,20,0.625,0.0,0.625,0.011363636363636364,0.0,0.011363636363636364,19,59.375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,5369
62.0,75.40625,102.0,3.8069989210925996,19,19,0.59375,0.0,0.59375,0.010795454545454547,0.0,0.010795454545454547,17,53.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,5267
58.0,72.34375,97.0,3.823429330950603,18,18,0.5625,0.0,0.5625,0.010227272727272729,0.0,0.010227272727272729,18,56.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,5413
61.0,75.03125,105.0,3.8303312468342483,25,25,0.78125,0.0,0.78125,0.014204545454545458,0.0,0.014204545454545458,11,34.375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,5259
60.0,72.5,85.0,3.830321454908699,28,28,0.875,0.0,0.875,0.01590909090909091,0.0,0.01590909090909091,12,37.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,5364
61.0,72.03125,93.0,3.845309318974614,24,24,0.75,0.0,0.75,0.01363636363636364,0.0,0.01363636363636364,15,46.875,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,5394
58.0,73.3125,90.0,3.8369450070895255,23,23,0.71875,0.0,0.71875,0.01306818181818182,0.0,0.01306818181818182,13,40.625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,5529
61.0,73.15625,95.0,3.800064265029505,27,27,0.84375,0.0,0.84375,0.015340909090909093,0.0,0.015340909090909093,13,40.625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,5372
61.0,72.8125,93.0,3.790683740982786,16,16,0.5,0.0,0.5,0.009090909090909092,0.0,0.009090909090909092,19,59.375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,5453
59.0,71.84375,86.0,3.8057812901679426,30,30,0.9375,0.0,0.9375,0.017045454545454548,0.0,0.017045454545454548,14,43.75,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,5425
57.0,70.65625,92.0,3.811161332996562,19,19,0.59375,0.0,0.59375,0.010795454545454547,0.0,0.010795454545454547,18,56.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,5458
60.0,70.71875,83.0,3.8101797620765865,18,18,0.5625,0.0,0.5625,0.010227272727272729,0.0,0.010227272727272729,18,56.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,5486
60.0,72.1875,91.0,3.788731186883524,19,19,0.59375,0.0,0.59375,0.010795454545454547,0.0,0.010795454545454547,17,53.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,5310
54.0,70.8125,81.0,3.8074579120147973,26,26,0.8125,0.0,0.8125,0.014772727272727276,0.0,0.014772727272727276,12,37.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,5318
56.0,72.5,97.0,3.7823417459148914,26,26,0.8125,0.0,0.8125,0.014772727272727276,0.0,0.014772727272727276,12,37.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,5525
61.0,73.5,91.0,3.794326214818284,31,31,0.96875,0.0,0.96875,0.017613636363636366,0.0,0.017613636363636366,14,43.75,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,5116
55.0,69.15625,82.0,3.803096819901839,20,20,0.625,0.0,0.625,0.011363636363636366,0.0,0.011363636363636366,16,50.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,5472
55.0,68.6875,79.0,3.799017210956663,16,16,0.5,0.0,0.5,0.009090909090909092,0.0,0.009090909090909092,20,62.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,5629
55.0,72.15625,92.0,3.8018010060768574,21,21,0.65625,0.0,0.65625,0.011931818181818184,0.0,0.011931818181818184,14,43.75,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,5393
62.0,72.28125,84.0,3.7908696602098644,21,21,0.65625,0.0,0.65625,0.011931818181818184,0.0,0.011931818181818184,14,43.75,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,5277
61.0,73.15625,91.0,3.7966173968743533,25,25,0.78125,0.0,0.78125,0.014204545454545458,0.0,0.014204545454545458,16,50.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,5395
61.0,73.3125,92.0,3.7932051778770983,29,29,0.90625,0.0,0.90625,0.01647727272727273,0.0,0.01647727272727273,8,25.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,5327
59.0,71.21875,88.0,3.8130781440995634,20,20,0.625,0.0,0.625,0.011363636363636366,0.0,0.011363636363636366,17,53.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,5462
61.0,72.9375,85.0,3.7932991499546915,25,25,0.78125,0.0,0.78125,0.014204545454545458,0.0,0.014204545454545458,12,37.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,5351
60.0,72.3125,86.0,3.805810136953369,18,18,0.5625,0.0,0.5625,0.010227272727272729,0.0,0.010227272727272729,17,53.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,5350
58.0,72.25,88.0,3.8056246519554406,27,27,0.84375,0.0,0.84375,0.015340909090909094,0.0,0.015340909090909094,10,31.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,5377
58.0,71.5,88.0,3.795158067950979,25,25,0.78125,0.0,0.78125,0.014204545454545458,0.0,0.014204545454545458,15,46.875,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,5459
58.0,71.34375,85.0,3.782896311953664,26,26,0.8125,0.0,0.8125,0.014772727272727276,0.0,0.014772727272727276,13,40.625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,5456
61.0,71.5625,84.0,3.7998132458887994,28,28,0.875,0.0,0.875,0.01590909090909091,0.0,0.01590909090909091,12,37.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,5665
62.0,71.1875,93.0,3.784101768163964,19,19,0.59375,0.0,0.59375,0.010795454545454547,0.0,0.010795454545454547,14,43.75,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,5380
61.0,71.0625,85.0,3.795364143094048,21,21,0.65625,0.0,0.65625,0.011931818181818184,0.0,0.011931818181818184,17,53.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,5504
59.0,72.59375,91.0,3.7948012929409742,25,25,0.78125,0.0,0.78125,0.014204545454545458,0.0,0.014204545454545458,13,40.625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,5250
56.0,74.65625,96.0,3.8080251070205122,20,20,0.625,0.0,0.625,0.011363636363636364,0.0,0.011363636363636364,18,56.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,5322
60.0,71.25,89.0,3.799407687969506,22,22,0.6875,0.0,0.6875,0.012500000000000002,0.0,0.012500000000000002,16,50.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,5468
58.0,71.46875,88.0,3.7869767451193184,22,22,0.6875,0.0,0.6875,0.012500000000000002,0.0,0.012500000000000002,14,43.75,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,5410
59.0,72.125,92.0,3.7908748851623386,21,21,0.65625,0.0,0.65625,0.011931818181818184,0.0,0.011931818181818184,16,50.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,5224
58.0,72.28125,87.0,3.8253056039102376,19,19,0.59375,0.0,0.59375,0.010795454545454547,0.0,0.010795454545454547,18,56.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,5379
60.0,71.90625,87.0,3.8031868590041995,21,21,0.65625,0.0,0.65625,0.011931818181818184,0.0,0.011931818181818184,15,46.875,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,5466
60.0,71.84375,87.0,3.78793225903064,20,20,0.625,0.0,0.625,0.011363636363636366,0.0,0.011363636363636366,16,50.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,5344
62.0,72.40625,88.0,3.791385460877791,19,19,0.59375,0.0,0.59375,0.010795454545454547,0.0,0.010795454545454547,16,50.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,5512
62.0,71.59375,84.0,3.8055222218390554,18,18,0.5625,0.0,0.5625,0.010227272727272729,0.0,0.010227272727272729,19,59.375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,5356
60.0,71.09375,92.0,3.807027871022001,13,13,0.40625,0.0,0.40625,0.007386363636363637,0.0,0.007386363636363637,21,65.625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,5495
60.0,72.59375,103.0,3.8035528981126845,21,21,0.65625,0.0,0.65625,0.011931818181818182,0.0,0.011931818181818182,16,50.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,5447
55.0,73.375,94.0,3.8141628289595246,20,20,0.625,0.0,0.625,0.011363636363636366,0.0,0.011363636363636366,16,50.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,5439
58.0,69.15625,83.0,3.7945837599691004,17,17,0.53125,0.0,0.53125,0.00965909090909091,0.0,0.00965909090909091,18,56.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,5418
61.0,72.34375,87.0,3.84531864291057,24,24,0.75,0.0,0.75,0.01363636363636364,0.0,0.01363636363636364,12,37.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,5303
60.0,71.03125,88.0,3.8046520210336894,16,16,0.5,0.0,0.5,0.009090909090909092,0.0,0.009090909090909092,19,59.375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,5335
59.0,69.90625,85.0,3.8007613229565322,12,12,0.375,0.0,0.375,0.006818181818181819,0.0,0.006818181818181819,21,65.625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,5437
61.0,73.125,92.0,3.8088627690449357,13,13,0.40625,0.0,0.40625,0.007386363636363637,0.0,0.007386363636363637,21,65.625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,5387
59.0,73.40625,87.0,3.794346717884764,18,18,0.5625,0.0,0.5625,0.010227272727272729,0.0,0.010227272727272729,16,50.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,5360
60.0,70.84375,84.0,3.7987380831036717,25,25,0.78125,0.0,0.78125,0.014204545454545458,0.0,0.014204545454545458,11,34.375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,5362
60.0,71.625,99.0,3.808371135033667,15,15,0.46875,0.0,0.46875,0.008522727272727274,0.0,0.008522727272727274,19,59.375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,5420
60.0,74.28125,98.0,3.82020795205608,18,18,0.5625,0.0,0.5625,0.010227272727272729,0.0,0.010227272727272729,16,50.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,5350
55.0,73.9375,100.0,3.81386203202419,20,20,0.625,0.0,0.625,0.011363636363636366,0.0,0.011363636363636366,14,43.75,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,5216
55.0,70.90625,86.0,3.7914716589730233,21,21,0.65625,0.0,0.65625,0.011931818181818182,0.0,0.011931818181818182,15,46.875,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,5540
56.0,68.90625,88.0,3.8171380991116166,26,26,0.8125,0.0,0.8125,0.014772727272727276,0.0,0.014772727272727276,14,43.75,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,5363
60.0,74.46875,95.0,3.7919634617865086,17,17,0.53125,0.0,0.53125,0.00965909090909091,0.0,0.00965909090909091,19,59.375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,5365
59.0,72.21875,87.0,3.7853318590205163,21,21,0.65625,0.0,0.65625,0.011931818181818184,0.0,0.011931818181818184,19,59.375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,5396
58.0,71.59375,100.0,3.8267432439606637,23,23,0.71875,0.0,0.71875,0.013068181818181819,0.0,0.013068181818181819,19,59.375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,5381
61.0,70.84375,94.0,3.793439996894449,20,20,0.625,0.0,0.625,0.011363636363636366,0.0,0.011363636363636366,14,43.75,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,5400
61.0,71.9375,92.0,3.81005418789573,26,26,0.8125,0.0,0.8125,0.014772727272727276,0.0,0.014772727272727276,14,43.75,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,5265
59.0,69.65625,89.0,3.821573207853362,24,24,0.75,0.0,0.75,0.01363636363636364,0.0,0.01363636363636364,12,37.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,5502
54.0,73.9375,91.0,3.793279765173793,24,24,0.75,0.0,0.75,0.013636363636363637,0.0,0.013636363636363637,17,53.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,5363
60.0,71.53125,95.0,3.8091163779608905,19,19,0.59375,0.0,0.59375,0.010795454545454547,0.0,0.010795454545454547,17,53.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,5226
61.0,70.71875,85.0,3.8050739399623126,17,17,0.53125,0.0,0.53125,0.00965909090909091,0.0,0.00965909090909091,18,56.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,5455
56.0,71.84375,91.0,3.8001575898379087,16,16,0.5,0.0,0.5,0.009090909090909092,0.0,0.009090909090909092,19,59.375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,5393
61.0,72.65625,96.0,3.8249231120571494,19,19,0.59375,0.0,0.59375,0.010795454545454547,0.0,0.010795454545454547,18,56.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,5453
60.0,72.6875,92.0,3.827847053995356,12,12,0.375,0.0,0.375,0.006818181818181819,0.0,0.006818181818181819,23,71.875,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,5389
55.0,69.21875,90.0,3.7944697740022093,21,21,0.65625,0.0,0.65625,0.011931818181818182,0.0,0.011931818181818182,16,50.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,5461
60.0,74.0625,87.0,3.7893726660404354,11,11,0.34375,0.0,0.34375,0.006250000000000001,0.0,0.006250000000000001,22,68.75,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,5210
57.0,72.28125,91.0,3.8068461711518466,21,21,0.65625,0.0,0.65625,0.011931818181818184,0.0,0.011931818181818184,14,43.75,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,5513
61.0,72.25,85.0,3.80362104694359,23,23,0.71875,0.0,0.71875,0.01306818181818182,0.0,0.01306818181818182,15,46.875,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,5413
55.0,70.875,88.0,3.816787031944841,21,21,0.65625,0.0,0.65625,0.011931818181818184,0.0,0.011931818181818184,17,53.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,5501
59.0,71.59375,87.0,3.804757647914812,33,33,1.03125,0.0,1.03125,0.018750000000000003,0.0,0.018750000000000003,8,25.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,5422
56.0,70.78125,89.0,3.8400103638414294,20,20,0.625,0.0,0.625,0.011363636363636366,0.0,0.011363636363636366,17,53.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,5408
60.0,69.40625,80.0,3.920347823994234,17,17,0.53125,0.0,0.53125,0.00965909090909091,0.0,0.00965909090909091,19,59.375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,5359
58.0,71.09375,99.0,3.796655906131491,12,12,0.375,0.0,0.375,0.00681818181818182,0.0,0.00681818181818182,20,62.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,5327
57.0,69.4375,86.0,3.813054052880034,16,16,0.5,0.0,0.5,0.009090909090909092,0.0,0.009090909090909092,19,59.375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,5469
64.0,72.3125,84.0,3.8051257969345897,32,32,1.0,0.0,1.0,0.018181818181818184,0.0,0.018181818181818184,9,28.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,5436
54.0,72.25,87.0,3.804159742081538,18,18,0.5625,0.0,0.5625,0.010227272727272729,0.0,0.010227272727272729,19,59.375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,5481
61.0,71.15625,86.0,3.831622374942526,28,28,0.875,0.0,0.875,0.01590909090909091,0.0,0.01590909090909091,13,40.625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,5487
59.0,71.90625,91.0,3.903571590781212,25,25,0.78125,0.0,0.78125,0.014204545454545456,0.0,0.014204545454545456,14,43.75,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,5413
60.0,73.21875,89.0,3.871835191966966,21,21,0.65625,0.0,0.65625,0.011931818181818184,0.0,0.011931818181818184,14,43.75,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,5276
58.0,71.3125,89.0,3.8621324480045587,22,22,0.6875,0.0,0.6875,0.012500000000000002,0.0,0.012500000000000002,16,50.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,5346
53.0,70.65625,88.0,3.8871055049821734,22,22,0.6875,0.0,0.6875,0.012500000000000002,0.0,0.012500000000000002,14,43.75,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,5558
55.0,71.3125,92.0,3.875074562849477,12,12,0.375,0.0,0.375,0.00681818181818182,0.0,0.00681818181818182,21,65.625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,5479
58.0,69.6875,86.0,3.888079742901027,22,22,0.6875,0.0,0.6875,0.012500000000000002,0.0,0.012500000000000002,14,43.75,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,5477
64.0,71.96875,85.0,3.888563694898039,26,26,0.8125,0.0,0.8125,0.014772727272727276,0.0,0.014772727272727276,13,40.625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,5417
58.0,70.75,84.0,3.875555554870516,35,35,1.09375,0.0,1.09375,0.01988636363636364,0.0,0.01988636363636364,11,34.375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,5347
60.0,71.09375,84.0,3.8918668951373547,17,17,0.53125,0.0,0.53125,0.00965909090909091,0.0,0.00965909090909091,19,59.375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,5262
60.0,71.4375,91.0,3.8801716261077672,20,20,0.625,0.0,0.625,0.011363636363636366,0.0,0.011363636363636366,15,46.875,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,5425
60.0,73.0,97.0,3.867243801942095,26,26,0.8125,0.0,0.8125,0.014772727272727274,0.0,0.014772727272727274,15,46.875,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,5297
61.0,71.5625,92.0,3.913835962070152,16,16,0.5,0.0,0.5,0.009090909090909092,0.0,0.009090909090909092,19,59.375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,5461
61.0,72.46875,84.0,3.880546486005187,22,22,0.6875,0.0,0.6875,0.012500000000000002,0.0,0.012500000000000002,14,43.75,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,5258
61.0,71.9375,91.0,3.8750069818925112,15,15,0.46875,0.0,0.46875,0.008522727272727274,0.0,0.008522727272727274,17,53.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,5391
57.0,71.0,84.0,3.8993792210239917,21,21,0.65625,0.0,0.65625,0.011931818181818184,0.0,0.011931818181818184,15,46.875,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,5306
60.0,73.34375,104.0,3.883264770032838,21,21,0.65625,0.0,0.65625,0.011931818181818184,0.0,0.011931818181818184,16,50.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,5362
60.0,72.4375,88.0,3.8910517001058906,24,24,0.75,0.0,0.75,0.01363636363636364,0.0,0.01363636363636364,15,46.875,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,5250
59.0,70.8125,91.0,3.8871316500008106,20,20,0.625,0.0,0.625,0.011363636363636364,0.0,0.011363636363636364,18,56.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,5447
60.0,73.0625,92.0,3.882538662990555,13,13,0.40625,0.0,0.40625,0.007386363636363637,0.0,0.007386363636363637,20,62.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,5304
60.0,74.1875,91.0,3.850942475022748,26,26,0.8125,0.0,0.8125,0.014772727272727276,0.0,0.014772727272727276,12,37.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,5283
