min_makespan,avg_makespan,max_makespan,elapsed,total_errors,total_error,total_error_p,multi_p,seq_p,infeas_rate,multi_rate,seq_rate,amf_infeas,amt_infeas_p,total_errors_fix,total_error_fix,total_error_p_fix,multi_p_fix,seq_p_fix,infeas_rate_fix,multi_rate_fix,seq_rate_fix,amf_infeas_fix,amt_infeas_p_fix,busy_count
449.0,526.0,682.0,23.29129139496945,640,640,20.0,0.0,20.0,0.08333333333333334,0.0,0.08333333333333334,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
467.0,515.6875,612.0,23.297738407040015,640,640,20.0,0.0,20.0,0.08333333333333334,0.0,0.08333333333333334,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
458.0,518.4375,629.0,23.28755097091198,640,640,20.0,0.0,20.0,0.08333333333333334,0.0,0.08333333333333334,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
437.0,522.71875,633.0,23.290890268981457,640,640,20.0,0.0,20.0,0.08333333333333334,0.0,0.08333333333333334,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
446.0,513.09375,592.0,23.297244398039766,640,640,20.0,0.0,20.0,0.08333333333333334,0.0,0.08333333333333334,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
446.0,521.3125,603.0,23.299329350003973,640,640,20.0,0.0,20.0,0.08333333333333334,0.0,0.08333333333333334,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
435.0,514.34375,601.0,23.299746775999665,640,640,20.0,0.0,20.0,0.08333333333333334,0.0,0.08333333333333334,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
439.0,514.59375,640.0,23.30851688492112,640,640,20.0,0.0,20.0,0.08333333333333334,0.0,0.08333333333333334,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
450.0,514.53125,618.0,23.29325681901537,640,640,20.0,0.0,20.0,0.08333333333333334,0.0,0.08333333333333334,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
469.0,524.625,618.0,23.300069107091986,640,640,20.0,0.0,20.0,0.08333333333333334,0.0,0.08333333333333334,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
442.0,528.125,598.0,23.285182797000743,640,640,20.0,0.0,20.0,0.08333333333333334,0.0,0.08333333333333334,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
438.0,512.03125,600.0,23.56523649999872,640,640,20.0,0.0,20.0,0.08333333333333334,0.0,0.08333333333333334,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
469.0,525.5,641.0,23.289208519039676,640,640,20.0,0.0,20.0,0.08333333333333334,0.0,0.08333333333333334,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
453.0,509.46875,605.0,23.305893226061016,640,640,20.0,0.0,20.0,0.08333333333333334,0.0,0.08333333333333334,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
466.0,537.40625,630.0,23.29488770896569,640,640,20.0,0.0,20.0,0.08333333333333334,0.0,0.08333333333333334,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
453.0,510.78125,578.0,23.28858936391771,640,640,20.0,0.0,20.0,0.08333333333333334,0.0,0.08333333333333334,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
464.0,512.75,568.0,23.30413637100719,640,640,20.0,0.0,20.0,0.08333333333333334,0.0,0.08333333333333334,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
433.0,518.21875,634.0,23.290604767971672,640,640,20.0,0.0,20.0,0.08333333333333334,0.0,0.08333333333333334,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
455.0,511.25,601.0,23.30739622900728,640,640,20.0,0.0,20.0,0.08333333333333334,0.0,0.08333333333333334,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
431.0,517.65625,610.0,23.306324525969103,640,640,20.0,0.0,20.0,0.08333333333333334,0.0,0.08333333333333334,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
473.0,523.6875,601.0,23.293547946959734,640,640,20.0,0.0,20.0,0.08333333333333334,0.0,0.08333333333333334,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
438.0,517.625,582.0,23.276322360965423,640,640,20.0,0.0,20.0,0.08333333333333334,0.0,0.08333333333333334,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
451.0,519.5625,618.0,23.287016987917013,640,640,20.0,0.0,20.0,0.08333333333333334,0.0,0.08333333333333334,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
455.0,524.59375,602.0,23.27328338799998,640,640,20.0,0.0,20.0,0.08333333333333334,0.0,0.08333333333333334,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
450.0,527.375,638.0,23.295361038995907,640,640,20.0,0.0,20.0,0.08333333333333334,0.0,0.08333333333333334,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
452.0,523.125,588.0,23.296249848906882,640,640,20.0,0.0,20.0,0.08333333333333334,0.0,0.08333333333333334,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
467.0,530.78125,637.0,23.30299538897816,640,640,20.0,0.0,20.0,0.08333333333333334,0.0,0.08333333333333334,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
440.0,526.1875,612.0,23.295366615988314,640,640,20.0,0.0,20.0,0.08333333333333334,0.0,0.08333333333333334,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
458.0,513.65625,621.0,23.29034689499531,640,640,20.0,0.0,20.0,0.08333333333333334,0.0,0.08333333333333334,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
453.0,522.28125,599.0,23.299325391068123,640,640,20.0,0.0,20.0,0.08333333333333334,0.0,0.08333333333333334,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
425.0,510.53125,597.0,23.304534979979508,640,640,20.0,0.0,20.0,0.08333333333333334,0.0,0.08333333333333334,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
462.0,529.625,646.0,23.30280230694916,640,640,20.0,0.0,20.0,0.08333333333333334,0.0,0.08333333333333334,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
464.0,520.28125,600.0,23.295667861937545,640,640,20.0,0.0,20.0,0.08333333333333334,0.0,0.08333333333333334,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
432.0,526.03125,592.0,23.29036229790654,640,640,20.0,0.0,20.0,0.08333333333333334,0.0,0.08333333333333334,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
458.0,512.9375,589.0,23.295534373028204,640,640,20.0,0.0,20.0,0.08333333333333334,0.0,0.08333333333333334,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
439.0,518.90625,587.0,23.280642771977,640,640,20.0,0.0,20.0,0.08333333333333334,0.0,0.08333333333333334,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
458.0,523.0625,634.0,23.29754254501313,640,640,20.0,0.0,20.0,0.08333333333333334,0.0,0.08333333333333334,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
460.0,527.3125,617.0,23.290417068987153,640,640,20.0,0.0,20.0,0.08333333333333334,0.0,0.08333333333333334,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
460.0,522.375,656.0,23.29557787394151,640,640,20.0,0.0,20.0,0.08333333333333334,0.0,0.08333333333333334,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
434.0,518.0625,662.0,23.296426984015852,640,640,20.0,0.0,20.0,0.08333333333333334,0.0,0.08333333333333334,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
451.0,529.0625,628.0,23.29106807289645,640,640,20.0,0.0,20.0,0.08333333333333334,0.0,0.08333333333333334,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
451.0,527.65625,615.0,23.28365522006061,640,640,20.0,0.0,20.0,0.08333333333333334,0.0,0.08333333333333334,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
477.0,527.3125,673.0,23.292738636024296,640,640,20.0,0.0,20.0,0.08333333333333334,0.0,0.08333333333333334,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
459.0,515.6875,592.0,23.287165713962168,640,640,20.0,0.0,20.0,0.08333333333333334,0.0,0.08333333333333334,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
470.0,531.09375,670.0,23.300677553983405,640,640,20.0,0.0,20.0,0.08333333333333334,0.0,0.08333333333333334,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
450.0,517.28125,591.0,23.29507171898149,640,640,20.0,0.0,20.0,0.08333333333333334,0.0,0.08333333333333334,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
455.0,519.15625,634.0,23.307762492913753,640,640,20.0,0.0,20.0,0.08333333333333334,0.0,0.08333333333333334,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
449.0,510.375,621.0,23.306648529949598,640,640,20.0,0.0,20.0,0.08333333333333334,0.0,0.08333333333333334,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
421.0,515.21875,592.0,23.289531314978376,640,640,20.0,0.0,20.0,0.08333333333333334,0.0,0.08333333333333334,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
443.0,514.78125,604.0,23.295619894983247,640,640,20.0,0.0,20.0,0.08333333333333334,0.0,0.08333333333333334,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
445.0,515.9375,598.0,23.28069303603843,640,640,20.0,0.0,20.0,0.08333333333333334,0.0,0.08333333333333334,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
460.0,518.21875,593.0,23.288812362006865,640,640,20.0,0.0,20.0,0.08333333333333334,0.0,0.08333333333333334,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
454.0,518.84375,618.0,23.284751086961478,640,640,20.0,0.0,20.0,0.08333333333333334,0.0,0.08333333333333334,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
464.0,528.34375,598.0,23.25939213600941,640,640,20.0,0.0,20.0,0.08333333333333334,0.0,0.08333333333333334,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
459.0,516.96875,643.0,23.281098669045605,640,640,20.0,0.0,20.0,0.08333333333333334,0.0,0.08333333333333334,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
437.0,514.46875,630.0,23.27502428891603,640,640,20.0,0.0,20.0,0.08333333333333334,0.0,0.08333333333333334,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
456.0,517.6875,576.0,23.28260496200528,640,640,20.0,0.0,20.0,0.08333333333333334,0.0,0.08333333333333334,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
459.0,520.5625,606.0,23.283347605960444,640,640,20.0,0.0,20.0,0.08333333333333334,0.0,0.08333333333333334,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
450.0,524.09375,574.0,23.299803475965746,640,640,20.0,0.0,20.0,0.08333333333333334,0.0,0.08333333333333334,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
470.0,527.4375,629.0,23.285377001040615,640,640,20.0,0.0,20.0,0.08333333333333334,0.0,0.08333333333333334,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
445.0,535.59375,593.0,23.278628310887143,640,640,20.0,0.0,20.0,0.08333333333333334,0.0,0.08333333333333334,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
459.0,514.15625,606.0,23.286875274963677,640,640,20.0,0.0,20.0,0.08333333333333334,0.0,0.08333333333333334,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
426.0,522.90625,633.0,23.26993301708717,640,640,20.0,0.0,20.0,0.08333333333333334,0.0,0.08333333333333334,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
459.0,512.28125,652.0,23.27100655704271,640,640,20.0,0.0,20.0,0.08333333333333334,0.0,0.08333333333333334,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
416.0,518.09375,618.0,23.288359552971087,640,640,20.0,0.0,20.0,0.08333333333333334,0.0,0.08333333333333334,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
434.0,524.8125,690.0,23.278502923087217,640,640,20.0,0.0,20.0,0.08333333333333334,0.0,0.08333333333333334,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
455.0,523.21875,665.0,23.28733729594387,640,640,20.0,0.0,20.0,0.08333333333333334,0.0,0.08333333333333334,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
473.0,526.65625,630.0,23.284312530071475,640,640,20.0,0.0,20.0,0.08333333333333334,0.0,0.08333333333333334,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
450.0,529.40625,645.0,23.272388486075215,640,640,20.0,0.0,20.0,0.08333333333333334,0.0,0.08333333333333334,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
459.0,526.875,592.0,23.264998475904576,640,640,20.0,0.0,20.0,0.08333333333333334,0.0,0.08333333333333334,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
433.0,518.90625,664.0,23.29807893105317,640,640,20.0,0.0,20.0,0.08333333333333334,0.0,0.08333333333333334,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
445.0,529.375,634.0,23.28473686298821,640,640,20.0,0.0,20.0,0.08333333333333334,0.0,0.08333333333333334,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
459.0,519.8125,573.0,23.282941526034847,640,640,20.0,0.0,20.0,0.08333333333333334,0.0,0.08333333333333334,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
445.0,516.96875,600.0,23.29795954201836,640,640,20.0,0.0,20.0,0.08333333333333334,0.0,0.08333333333333334,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
441.0,512.625,612.0,23.293496427009813,640,640,20.0,0.0,20.0,0.08333333333333334,0.0,0.08333333333333334,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
428.0,514.3125,631.0,23.30480866099242,640,640,20.0,0.0,20.0,0.08333333333333334,0.0,0.08333333333333334,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
463.0,516.0625,612.0,23.28423103201203,640,640,20.0,0.0,20.0,0.08333333333333334,0.0,0.08333333333333334,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
456.0,523.25,600.0,23.294255702989176,640,640,20.0,0.0,20.0,0.08333333333333334,0.0,0.08333333333333334,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
468.0,534.09375,645.0,23.287862589932047,640,640,20.0,0.0,20.0,0.08333333333333334,0.0,0.08333333333333334,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
455.0,516.71875,606.0,23.295205585076474,640,640,20.0,0.0,20.0,0.08333333333333334,0.0,0.08333333333333334,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
459.0,512.25,559.0,23.287090300931595,640,640,20.0,0.0,20.0,0.08333333333333334,0.0,0.08333333333333334,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
444.0,526.75,635.0,23.280559271923266,640,640,20.0,0.0,20.0,0.08333333333333334,0.0,0.08333333333333334,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
451.0,516.375,587.0,23.278078821953386,640,640,20.0,0.0,20.0,0.08333333333333334,0.0,0.08333333333333334,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
464.0,524.75,581.0,23.29507638409268,640,640,20.0,0.0,20.0,0.08333333333333334,0.0,0.08333333333333334,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
456.0,529.40625,615.0,23.282990504987538,640,640,20.0,0.0,20.0,0.08333333333333334,0.0,0.08333333333333334,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
445.0,522.96875,641.0,23.284004231914878,640,640,20.0,0.0,20.0,0.08333333333333334,0.0,0.08333333333333334,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
451.0,506.5,571.0,23.276304531027563,640,640,20.0,0.0,20.0,0.08333333333333334,0.0,0.08333333333333334,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
439.0,530.9375,610.0,23.283886111923493,640,640,20.0,0.0,20.0,0.08333333333333334,0.0,0.08333333333333334,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
468.0,516.3125,596.0,23.281935235019773,640,640,20.0,0.0,20.0,0.08333333333333334,0.0,0.08333333333333334,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
449.0,512.84375,600.0,23.284563679015264,640,640,20.0,0.0,20.0,0.08333333333333334,0.0,0.08333333333333334,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
442.0,516.59375,585.0,23.278794087003917,640,640,20.0,0.0,20.0,0.08333333333333334,0.0,0.08333333333333334,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
446.0,510.71875,601.0,23.258388249902055,640,640,20.0,0.0,20.0,0.08333333333333334,0.0,0.08333333333333334,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
449.0,531.0625,659.0,23.25962416094262,640,640,20.0,0.0,20.0,0.08333333333333334,0.0,0.08333333333333334,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
439.0,517.125,627.0,23.281122484942898,640,640,20.0,0.0,20.0,0.08333333333333334,0.0,0.08333333333333334,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
473.0,521.8125,579.0,23.290613538003527,640,640,20.0,0.0,20.0,0.08333333333333334,0.0,0.08333333333333334,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
433.0,510.59375,586.0,23.296493647038005,640,640,20.0,0.0,20.0,0.08333333333333334,0.0,0.08333333333333334,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
441.0,527.15625,646.0,23.298881033901125,640,640,20.0,0.0,20.0,0.08333333333333334,0.0,0.08333333333333334,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
457.0,508.25,593.0,23.281537540024146,640,640,20.0,0.0,20.0,0.08333333333333334,0.0,0.08333333333333334,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
454.0,521.65625,614.0,23.284642123035155,640,640,20.0,0.0,20.0,0.08333333333333334,0.0,0.08333333333333334,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
451.0,528.34375,610.0,23.286223919014446,640,640,20.0,0.0,20.0,0.08333333333333334,0.0,0.08333333333333334,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
450.0,515.03125,591.0,23.286569721996784,640,640,20.0,0.0,20.0,0.08333333333333334,0.0,0.08333333333333334,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
452.0,527.8125,662.0,23.27598387398757,640,640,20.0,0.0,20.0,0.08333333333333334,0.0,0.08333333333333334,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
442.0,520.125,614.0,23.27699720603414,640,640,20.0,0.0,20.0,0.08333333333333334,0.0,0.08333333333333334,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
447.0,514.03125,597.0,23.273950751987286,640,640,20.0,0.0,20.0,0.08333333333333334,0.0,0.08333333333333334,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
448.0,528.75,577.0,23.269147137994878,640,640,20.0,0.0,20.0,0.08333333333333334,0.0,0.08333333333333334,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
475.0,539.5625,680.0,23.281629413948394,640,640,20.0,0.0,20.0,0.08333333333333334,0.0,0.08333333333333334,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
449.0,519.125,575.0,23.27155114407651,640,640,20.0,0.0,20.0,0.08333333333333334,0.0,0.08333333333333334,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
458.0,529.59375,648.0,23.276717595988885,640,640,20.0,0.0,20.0,0.08333333333333334,0.0,0.08333333333333334,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
440.0,527.6875,603.0,23.268537252093665,640,640,20.0,0.0,20.0,0.08333333333333334,0.0,0.08333333333333334,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
450.0,528.125,622.0,23.29391242505517,640,640,20.0,0.0,20.0,0.08333333333333334,0.0,0.08333333333333334,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
462.0,524.125,640.0,23.291464683949016,640,640,20.0,0.0,20.0,0.08333333333333334,0.0,0.08333333333333334,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
