min_makespan,avg_makespan,max_makespan,elapsed,total_errors,total_error,total_error_p,multi_p,seq_p,infeas_rate,multi_rate,seq_rate,amf_infeas,amt_infeas_p,total_errors_fix,total_error_fix,total_error_p_fix,multi_p_fix,seq_p_fix,infeas_rate_fix,multi_rate_fix,seq_rate_fix,amf_infeas_fix,amt_infeas_p_fix,busy_count
139.0,158.96875,180.0,14.909995042253286,154,154,4.8125,0.0,4.8125,0.032083333333333325,0.0,0.032083333333333325,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
127.0,155.34375,176.0,14.917989109177142,155,155,4.84375,0.0,4.84375,0.03229166666666666,0.0,0.03229166666666666,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
129.0,154.5,174.0,14.926708224229515,155,155,4.84375,0.0,4.84375,0.03229166666666666,0.0,0.03229166666666666,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
133.0,158.1875,186.0,14.939076150767505,166,166,5.1875,0.0,5.1875,0.03458333333333333,0.0,0.03458333333333333,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
140.0,157.53125,190.0,14.928665164392442,155,155,4.84375,0.0,4.84375,0.03229166666666666,0.0,0.03229166666666666,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
140.0,157.5625,183.0,14.925542849116027,160,160,5.0,0.0,5.0,0.03333333333333333,0.0,0.03333333333333333,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
134.0,155.09375,179.0,14.928802018985152,160,160,5.0,0.0,5.0,0.03333333333333333,0.0,0.03333333333333333,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
142.0,159.9375,181.0,14.924115530215204,154,154,4.8125,0.0,4.8125,0.03208333333333333,0.0,0.03208333333333333,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
138.0,157.0,183.0,14.918473127298057,157,157,4.90625,0.0,4.90625,0.03270833333333334,0.0,0.03270833333333334,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
134.0,159.21875,189.0,14.931824423838407,146,146,4.5625,0.0,4.5625,0.030416666666666665,0.0,0.030416666666666665,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
139.0,157.40625,193.0,14.905369652900845,156,156,4.875,0.0,4.875,0.032499999999999994,0.0,0.032499999999999994,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
138.0,156.40625,194.0,14.911616393830627,147,147,4.59375,0.0,4.59375,0.030624999999999993,0.0,0.030624999999999993,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
132.0,157.34375,184.0,15.260569964069873,143,143,4.46875,0.0,4.46875,0.029791666666666664,0.0,0.029791666666666664,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
124.0,156.8125,194.0,14.930015638004988,153,153,4.78125,0.0,4.78125,0.031875,0.0,0.031875,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
137.0,160.8125,201.0,14.91299906373024,145,145,4.53125,0.0,4.53125,0.030208333333333327,0.0,0.030208333333333327,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
141.0,157.5625,176.0,14.925040892791003,158,158,4.9375,0.0,4.9375,0.032916666666666664,0.0,0.032916666666666664,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
139.0,159.0,194.0,14.916594765149057,159,159,4.96875,0.0,4.96875,0.033125,0.0,0.033125,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
130.0,159.34375,201.0,14.9071378367953,138,138,4.3125,0.0,4.3125,0.028749999999999998,0.0,0.028749999999999998,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
139.0,157.1875,177.0,14.919215276371688,157,157,4.90625,0.0,4.90625,0.03270833333333333,0.0,0.03270833333333333,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
125.0,155.625,217.0,14.912266527768224,153,153,4.78125,0.0,4.78125,0.031875,0.0,0.031875,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
135.0,154.28125,179.0,14.908398712985218,151,151,4.71875,0.0,4.71875,0.03145833333333332,0.0,0.03145833333333332,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
140.0,156.75,188.0,14.91292461939156,156,156,4.875,0.0,4.875,0.032499999999999994,0.0,0.032499999999999994,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
138.0,157.46875,190.0,14.930284094065428,150,150,4.6875,0.0,4.6875,0.031249999999999997,0.0,0.031249999999999997,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
135.0,153.59375,197.0,14.912999745924026,147,147,4.59375,0.0,4.59375,0.030625000000000003,0.0,0.030625000000000003,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
132.0,158.375,189.0,14.910112500190735,148,148,4.625,0.0,4.625,0.030833333333333334,0.0,0.030833333333333334,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
136.0,157.65625,192.0,14.914591529872268,139,139,4.34375,0.0,4.34375,0.02895833333333333,0.0,0.02895833333333333,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
140.0,156.6875,196.0,14.911592056043446,169,169,5.28125,0.0,5.28125,0.035208333333333335,0.0,0.035208333333333335,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
133.0,153.28125,186.0,14.911522736772895,167,167,5.21875,0.0,5.21875,0.034791666666666665,0.0,0.034791666666666665,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
132.0,159.71875,183.0,14.932773168198764,160,160,5.0,0.0,5.0,0.03333333333333333,0.0,0.03333333333333333,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
139.0,154.75,182.0,14.918690370861441,165,165,5.15625,0.0,5.15625,0.034374999999999996,0.0,0.034374999999999996,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
142.0,160.1875,208.0,14.926845845300704,169,169,5.28125,0.0,5.28125,0.035208333333333335,0.0,0.035208333333333335,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
141.0,155.125,176.0,14.930317734368145,159,159,4.96875,0.0,4.96875,0.033125,0.0,0.033125,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
139.0,157.0,188.0,14.905629862099886,166,166,5.1875,0.0,5.1875,0.03458333333333333,0.0,0.03458333333333333,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
135.0,156.25,185.0,14.928198967128992,152,152,4.75,0.0,4.75,0.03166666666666667,0.0,0.03166666666666667,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
135.0,156.15625,181.0,14.932804216165096,145,145,4.53125,0.0,4.53125,0.030208333333333327,0.0,0.030208333333333327,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
137.0,155.125,189.0,14.925009675789624,159,159,4.96875,0.0,4.96875,0.033124999999999995,0.0,0.033124999999999995,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
133.0,155.09375,181.0,14.927387710195035,154,154,4.8125,0.0,4.8125,0.03208333333333334,0.0,0.03208333333333334,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
132.0,153.40625,189.0,14.919637380633503,155,155,4.84375,0.0,4.84375,0.03229166666666666,0.0,0.03229166666666666,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
142.0,158.6875,201.0,14.925375134684145,159,159,4.96875,0.0,4.96875,0.033124999999999995,0.0,0.033124999999999995,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
137.0,158.5,197.0,14.93003401812166,142,142,4.4375,0.0,4.4375,0.02958333333333333,0.0,0.02958333333333333,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
134.0,154.15625,172.0,14.92165420902893,159,159,4.96875,0.0,4.96875,0.033124999999999995,0.0,0.033124999999999995,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
133.0,157.46875,180.0,14.915338586084545,151,151,4.71875,0.0,4.71875,0.03145833333333333,0.0,0.03145833333333333,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
135.0,158.03125,184.0,14.917423710227013,162,162,5.0625,0.0,5.0625,0.03375,0.0,0.03375,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
132.0,155.4375,181.0,14.919236614834517,155,155,4.84375,0.0,4.84375,0.03229166666666667,0.0,0.03229166666666667,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
134.0,157.03125,178.0,14.903026171028614,164,164,5.125,0.0,5.125,0.034166666666666665,0.0,0.034166666666666665,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
124.0,155.09375,178.0,14.899307288695127,151,151,4.71875,0.0,4.71875,0.031458333333333324,0.0,0.031458333333333324,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
132.0,160.65625,191.0,14.9109530816786,155,155,4.84375,0.0,4.84375,0.03229166666666667,0.0,0.03229166666666667,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
129.0,155.375,190.0,14.927576643880457,160,160,5.0,0.0,5.0,0.03333333333333333,0.0,0.03333333333333333,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
140.0,159.40625,198.0,14.93814181117341,152,152,4.75,0.0,4.75,0.03166666666666666,0.0,0.03166666666666666,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
133.0,151.375,168.0,14.92658589920029,156,156,4.875,0.0,4.875,0.03249999999999999,0.0,0.03249999999999999,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
135.0,155.96875,180.0,14.934689182322472,152,152,4.75,0.0,4.75,0.03166666666666666,0.0,0.03166666666666666,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
137.0,155.46875,186.0,14.939331378787756,153,153,4.78125,0.0,4.78125,0.031874999999999994,0.0,0.031874999999999994,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
134.0,158.1875,175.0,14.942235209047794,163,163,5.09375,0.0,5.09375,0.033958333333333326,0.0,0.033958333333333326,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
139.0,156.9375,182.0,14.94353112205863,169,169,5.28125,0.0,5.28125,0.035208333333333335,0.0,0.035208333333333335,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
133.0,155.78125,178.0,14.945946598891169,156,156,4.875,0.0,4.875,0.032499999999999994,0.0,0.032499999999999994,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
133.0,156.8125,182.0,14.929775729775429,175,175,5.46875,0.0,5.46875,0.03645833333333333,0.0,0.03645833333333333,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
134.0,152.96875,182.0,14.89617817895487,170,170,5.3125,0.0,5.3125,0.03541666666666666,0.0,0.03541666666666666,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
138.0,157.125,185.0,14.906191661022604,161,161,5.03125,0.0,5.03125,0.033541666666666664,0.0,0.033541666666666664,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
120.0,153.15625,174.0,14.927186626009643,162,162,5.0625,0.0,5.0625,0.03375,0.0,0.03375,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
135.0,157.96875,196.0,14.91018666792661,141,141,4.40625,0.0,4.40625,0.02937499999999999,0.0,0.02937499999999999,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
134.0,158.09375,184.0,14.925102279987186,138,138,4.3125,0.0,4.3125,0.02874999999999999,0.0,0.02874999999999999,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
136.0,157.4375,188.0,14.929294447880238,152,152,4.75,0.0,4.75,0.03166666666666666,0.0,0.03166666666666666,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
136.0,164.25,195.0,14.923299744259566,159,159,4.96875,0.0,4.96875,0.033125,0.0,0.033125,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
132.0,160.3125,183.0,14.931439685169607,152,152,4.75,0.0,4.75,0.03166666666666666,0.0,0.03166666666666666,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
136.0,158.6875,188.0,14.916242714039981,168,168,5.25,0.0,5.25,0.035,0.0,0.035,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
142.0,162.65625,206.0,14.932538124732673,165,165,5.15625,0.0,5.15625,0.034374999999999996,0.0,0.034374999999999996,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
140.0,162.4375,181.0,14.935866164043546,148,148,4.625,0.0,4.625,0.03083333333333333,0.0,0.03083333333333333,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
128.0,154.625,174.0,14.930909299757332,161,161,5.03125,0.0,5.03125,0.03354166666666667,0.0,0.03354166666666667,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
136.0,161.0,216.0,14.931534097064286,151,151,4.71875,0.0,4.71875,0.03145833333333333,0.0,0.03145833333333333,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
134.0,154.03125,179.0,14.924452227074653,144,144,4.5,0.0,4.5,0.029999999999999992,0.0,0.029999999999999992,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
