min_makespan,avg_makespan,max_makespan,elapsed,total_errors,total_error,total_error_p,multi_p,seq_p,infeas_rate,multi_rate,seq_rate,amf_infeas,amt_infeas_p,total_errors_fix,total_error_fix,total_error_p_fix,multi_p_fix,seq_p_fix,infeas_rate_fix,multi_rate_fix,seq_rate_fix,amf_infeas_fix,amt_infeas_p_fix,busy_count
200.0,218.8125,247.0,14.916393330786377,30,30,0.9375,0.0,0.9375,0.00884433962264151,0.0,0.00884433962264151,15,46.875,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
195.0,214.71875,237.0,14.912820329889655,24,24,0.75,0.0,0.75,0.007075471698113207,0.0,0.007075471698113207,13,40.625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
194.0,210.875,231.0,14.924230711068958,31,31,0.96875,0.0,0.96875,0.009139150943396226,0.0,0.009139150943396226,15,46.875,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
200.0,214.28125,237.0,14.929970271885395,21,21,0.65625,0.0,0.65625,0.006191037735849056,0.0,0.006191037735849056,15,46.875,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
197.0,216.96875,244.0,14.923727370798588,25,25,0.78125,0.0,0.78125,0.007370283018867924,0.0,0.007370283018867924,13,40.625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
196.0,215.21875,230.0,14.910191393923014,27,27,0.84375,0.0,0.84375,0.007959905660377358,0.0,0.007959905660377358,13,40.625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
193.0,216.1875,246.0,14.900070110801607,21,21,0.65625,0.0,0.65625,0.006191037735849056,0.0,0.006191037735849056,17,53.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
199.0,217.40625,258.0,14.910459071863443,27,27,0.84375,0.0,0.84375,0.007959905660377358,0.0,0.007959905660377358,14,43.75,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
190.0,215.1875,250.0,14.902863004710525,27,27,0.84375,0.0,0.84375,0.007959905660377358,0.0,0.007959905660377358,14,43.75,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
189.0,213.5625,233.0,14.922783153131604,34,34,1.0625,0.0,1.0625,0.010023584905660377,0.0,0.010023584905660377,12,37.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
196.0,215.9375,248.0,14.937909711152315,22,22,0.6875,0.0,0.6875,0.006485849056603773,0.0,0.006485849056603773,13,40.625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
189.0,215.09375,240.0,14.933505563996732,39,39,1.21875,0.0,1.21875,0.011497641509433961,0.0,0.011497641509433961,9,28.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
199.0,217.65625,245.0,14.923507917206734,28,28,0.875,0.0,0.875,0.008254716981132075,0.0,0.008254716981132075,12,37.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
191.0,214.53125,234.0,14.908953513018787,23,23,0.71875,0.0,0.71875,0.00678066037735849,0.0,0.00678066037735849,17,53.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
196.0,214.53125,229.0,14.926360051613301,27,27,0.84375,0.0,0.84375,0.007959905660377358,0.0,0.007959905660377358,11,34.375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
195.0,212.3125,231.0,14.922121853101999,26,26,0.8125,0.0,0.8125,0.007665094339622641,0.0,0.007665094339622641,13,40.625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
200.0,217.4375,244.0,14.924954592250288,27,27,0.84375,0.0,0.84375,0.007959905660377358,0.0,0.007959905660377358,12,37.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
195.0,214.0625,234.0,14.926745411008596,27,27,0.84375,0.0,0.84375,0.007959905660377358,0.0,0.007959905660377358,13,40.625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
202.0,219.34375,249.0,14.909521755296737,33,33,1.03125,0.0,1.03125,0.00972877358490566,0.0,0.00972877358490566,12,37.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
195.0,218.625,243.0,14.902505288366228,22,22,0.6875,0.0,0.6875,0.006485849056603773,0.0,0.006485849056603773,15,46.875,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
194.0,216.90625,244.0,14.89798760926351,27,27,0.84375,0.0,0.84375,0.007959905660377358,0.0,0.007959905660377358,10,31.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
192.0,214.75,241.0,14.902938417159021,30,30,0.9375,0.0,0.9375,0.00884433962264151,0.0,0.00884433962264151,12,37.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
194.0,213.53125,238.0,14.912408184725791,23,23,0.71875,0.0,0.71875,0.00678066037735849,0.0,0.00678066037735849,15,46.875,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
195.0,216.71875,243.0,14.924191236961633,30,30,0.9375,0.0,0.9375,0.00884433962264151,0.0,0.00884433962264151,12,37.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
199.0,217.53125,241.0,14.920516462996602,18,18,0.5625,0.0,0.5625,0.005306603773584905,0.0,0.005306603773584905,16,50.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
194.0,214.65625,241.0,14.909852522891015,18,18,0.5625,0.0,0.5625,0.005306603773584905,0.0,0.005306603773584905,18,56.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
199.0,214.96875,235.0,14.905763253103942,27,27,0.84375,0.0,0.84375,0.007959905660377358,0.0,0.007959905660377358,15,46.875,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
198.0,216.03125,258.0,14.904026161879301,26,26,0.8125,0.0,0.8125,0.007665094339622641,0.0,0.007665094339622641,15,46.875,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
185.0,214.5,251.0,14.906296619214118,33,33,1.03125,0.0,1.03125,0.00972877358490566,0.0,0.00972877358490566,9,28.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
195.0,215.40625,233.0,14.901922325138003,32,32,1.0,0.0,1.0,0.009433962264150943,0.0,0.009433962264150943,7,21.875,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
192.0,217.375,248.0,14.899788029957563,22,22,0.6875,0.0,0.6875,0.006485849056603773,0.0,0.006485849056603773,14,43.75,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
197.0,216.71875,248.0,14.922317823860794,29,29,0.90625,0.0,0.90625,0.008549528301886792,0.0,0.008549528301886792,11,34.375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
195.0,216.5,235.0,14.905308403074741,34,34,1.0625,0.0,1.0625,0.010023584905660377,0.0,0.010023584905660377,8,25.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
201.0,215.15625,233.0,14.907450200989842,29,29,0.90625,0.0,0.90625,0.008549528301886792,0.0,0.008549528301886792,15,46.875,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
188.0,214.9375,239.0,14.920178696978837,16,16,0.5,0.0,0.5,0.0047169811320754715,0.0,0.0047169811320754715,20,62.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
190.0,213.21875,239.0,14.921470333822072,25,25,0.78125,0.0,0.78125,0.007370283018867924,0.0,0.007370283018867924,14,43.75,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
198.0,212.71875,225.0,14.922328616026789,35,35,1.09375,0.0,1.09375,0.010318396226415094,0.0,0.010318396226415094,13,40.625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
197.0,220.75,240.0,14.90082939201966,28,28,0.875,0.0,0.875,0.008254716981132075,0.0,0.008254716981132075,13,40.625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
194.0,215.90625,241.0,14.90499467169866,25,25,0.78125,0.0,0.78125,0.007370283018867924,0.0,0.007370283018867924,12,37.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
199.0,214.59375,238.0,14.910141959786415,29,29,0.90625,0.0,0.90625,0.008549528301886792,0.0,0.008549528301886792,13,40.625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
191.0,215.625,248.0,14.929337412118912,34,34,1.0625,0.0,1.0625,0.010023584905660377,0.0,0.010023584905660377,10,31.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
196.0,217.46875,239.0,14.932349331211299,29,29,0.90625,0.0,0.90625,0.008549528301886792,0.0,0.008549528301886792,15,46.875,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
196.0,216.53125,243.0,14.915958833880723,23,23,0.71875,0.0,0.71875,0.00678066037735849,0.0,0.00678066037735849,16,50.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
196.0,215.625,239.0,14.903065069578588,33,33,1.03125,0.0,1.03125,0.00972877358490566,0.0,0.00972877358490566,13,40.625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
190.0,216.90625,241.0,14.913568925112486,24,24,0.75,0.0,0.75,0.007075471698113207,0.0,0.007075471698113207,13,40.625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
198.0,218.625,247.0,14.922242905013263,24,24,0.75,0.0,0.75,0.007075471698113207,0.0,0.007075471698113207,12,37.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
191.0,213.625,232.0,14.909491342958063,29,29,0.90625,0.0,0.90625,0.008549528301886792,0.0,0.008549528301886792,12,37.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
198.0,215.5625,240.0,14.928050937131047,28,28,0.875,0.0,0.875,0.008254716981132075,0.0,0.008254716981132075,12,37.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
200.0,213.8125,232.0,14.917577467858791,37,37,1.15625,0.0,1.15625,0.010908018867924528,0.0,0.010908018867924528,9,28.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
197.0,213.25,239.0,14.918499981053174,36,36,1.125,0.0,1.125,0.01061320754716981,0.0,0.01061320754716981,12,37.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
198.0,217.25,242.0,14.901657197158784,37,37,1.15625,0.0,1.15625,0.010908018867924528,0.0,0.010908018867924528,10,31.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
197.0,215.625,238.0,14.907465199008584,37,37,1.15625,0.0,1.15625,0.010908018867924528,0.0,0.010908018867924528,9,28.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
197.0,218.1875,251.0,14.91023397212848,24,24,0.75,0.0,0.75,0.007075471698113207,0.0,0.007075471698113207,15,46.875,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
192.0,214.46875,250.0,14.931829403154552,27,27,0.84375,0.0,0.84375,0.007959905660377358,0.0,0.007959905660377358,11,34.375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
196.0,214.53125,242.0,14.922052171081305,23,23,0.71875,0.0,0.71875,0.00678066037735849,0.0,0.00678066037735849,14,43.75,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
189.0,212.90625,240.0,14.92416028212756,29,29,0.90625,0.0,0.90625,0.008549528301886792,0.0,0.008549528301886792,11,34.375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
186.0,213.40625,227.0,14.92965549370274,25,25,0.78125,0.0,0.78125,0.007370283018867924,0.0,0.007370283018867924,12,37.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
197.0,213.21875,233.0,14.94182965811342,28,28,0.875,0.0,0.875,0.008254716981132075,0.0,0.008254716981132075,10,31.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
190.0,216.5625,240.0,14.927721673157066,29,29,0.90625,0.0,0.90625,0.008549528301886792,0.0,0.008549528301886792,9,28.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
201.0,217.3125,237.0,14.931846730411053,32,32,1.0,0.0,1.0,0.009433962264150943,0.0,0.009433962264150943,11,34.375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
193.0,215.625,241.0,14.933873523026705,37,37,1.15625,0.0,1.15625,0.010908018867924528,0.0,0.010908018867924528,8,25.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
198.0,214.8125,247.0,14.930497504770756,28,28,0.875,0.0,0.875,0.008254716981132075,0.0,0.008254716981132075,12,37.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
186.0,213.3125,239.0,14.911265310831368,21,21,0.65625,0.0,0.65625,0.006191037735849056,0.0,0.006191037735849056,15,46.875,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
197.0,214.09375,233.0,14.931939661037177,25,25,0.78125,0.0,0.78125,0.007370283018867924,0.0,0.007370283018867924,14,43.75,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
195.0,214.90625,247.0,14.908268195576966,29,29,0.90625,0.0,0.90625,0.008549528301886792,0.0,0.008549528301886792,12,37.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
198.0,216.46875,250.0,14.928918305318803,33,33,1.03125,0.0,1.03125,0.00972877358490566,0.0,0.00972877358490566,9,28.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
198.0,215.3125,233.0,14.908772610127926,24,24,0.75,0.0,0.75,0.007075471698113207,0.0,0.007075471698113207,17,53.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
199.0,216.5625,236.0,14.901195969432592,30,30,0.9375,0.0,0.9375,0.00884433962264151,0.0,0.00884433962264151,12,37.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
199.0,217.125,233.0,14.908617221750319,32,32,1.0,0.0,1.0,0.009433962264150943,0.0,0.009433962264150943,9,28.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
201.0,215.90625,236.0,14.909471196122468,37,37,1.15625,0.0,1.15625,0.010908018867924528,0.0,0.010908018867924528,10,31.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
189.0,215.3125,235.0,14.908259812742472,24,24,0.75,0.0,0.75,0.007075471698113207,0.0,0.007075471698113207,16,50.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
191.0,215.15625,246.0,14.923572898842394,30,30,0.9375,0.0,0.9375,0.00884433962264151,0.0,0.00884433962264151,13,40.625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
201.0,217.0,239.0,14.904018088709563,29,29,0.90625,0.0,0.90625,0.008549528301886792,0.0,0.008549528301886792,9,28.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
194.0,215.40625,239.0,14.919474176131189,27,27,0.84375,0.0,0.84375,0.007959905660377358,0.0,0.007959905660377358,12,37.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
196.0,217.21875,249.0,14.931337986141443,22,22,0.6875,0.0,0.6875,0.006485849056603773,0.0,0.006485849056603773,17,53.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
190.0,217.625,236.0,14.928113965783268,28,28,0.875,0.0,0.875,0.008254716981132075,0.0,0.008254716981132075,14,43.75,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
197.0,216.03125,237.0,14.936328148003668,40,40,1.25,0.0,1.25,0.011792452830188678,0.0,0.011792452830188678,6,18.75,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
197.0,214.28125,246.0,14.946128097362816,33,33,1.03125,0.0,1.03125,0.00972877358490566,0.0,0.00972877358490566,13,40.625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
192.0,212.8125,241.0,14.93153559975326,32,32,1.0,0.0,1.0,0.009433962264150943,0.0,0.009433962264150943,14,43.75,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
190.0,213.375,240.0,14.927309011109173,32,32,1.0,0.0,1.0,0.009433962264150943,0.0,0.009433962264150943,7,21.875,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
192.0,217.53125,246.0,14.923262164928019,21,21,0.65625,0.0,0.65625,0.006191037735849056,0.0,0.006191037735849056,18,56.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
200.0,216.15625,241.0,14.935816541314125,29,29,0.90625,0.0,0.90625,0.008549528301886792,0.0,0.008549528301886792,12,37.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
202.0,215.375,241.0,14.9348433050327,28,28,0.875,0.0,0.875,0.008254716981132075,0.0,0.008254716981132075,15,46.875,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
197.0,215.75,241.0,14.905380685813725,21,21,0.65625,0.0,0.65625,0.006191037735849056,0.0,0.006191037735849056,17,53.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
189.0,212.65625,230.0,14.908659585751593,35,35,1.09375,0.0,1.09375,0.010318396226415094,0.0,0.010318396226415094,10,31.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
193.0,217.96875,242.0,14.896407613996416,21,21,0.65625,0.0,0.65625,0.006191037735849056,0.0,0.006191037735849056,18,56.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
198.0,214.90625,236.0,14.896624680608511,25,25,0.78125,0.0,0.78125,0.007370283018867924,0.0,0.007370283018867924,11,34.375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
201.0,217.0,248.0,14.922529594041407,21,21,0.65625,0.0,0.65625,0.006191037735849056,0.0,0.006191037735849056,15,46.875,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
198.0,218.96875,246.0,14.926377433352172,29,29,0.90625,0.0,0.90625,0.008549528301886792,0.0,0.008549528301886792,12,37.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
190.0,213.5625,233.0,14.933179622050375,37,37,1.15625,0.0,1.15625,0.010908018867924528,0.0,0.010908018867924528,11,34.375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
198.0,216.1875,235.0,14.925011382903904,33,33,1.03125,0.0,1.03125,0.00972877358490566,0.0,0.00972877358490566,15,46.875,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
196.0,216.03125,241.0,14.931837199721485,23,23,0.71875,0.0,0.71875,0.00678066037735849,0.0,0.00678066037735849,16,50.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
196.0,214.75,240.0,14.919532074127346,22,22,0.6875,0.0,0.6875,0.006485849056603773,0.0,0.006485849056603773,13,40.625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
195.0,215.65625,238.0,14.918890941888094,22,22,0.6875,0.0,0.6875,0.006485849056603773,0.0,0.006485849056603773,15,46.875,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
193.0,212.875,235.0,14.92579308198765,22,22,0.6875,0.0,0.6875,0.006485849056603773,0.0,0.006485849056603773,13,40.625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
197.0,217.5,245.0,14.935019914992154,26,26,0.8125,0.0,0.8125,0.007665094339622641,0.0,0.007665094339622641,13,40.625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
191.0,212.03125,239.0,14.92819242598489,35,35,1.09375,0.0,1.09375,0.010318396226415094,0.0,0.010318396226415094,11,34.375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
199.0,217.15625,239.0,14.904152724891901,26,26,0.8125,0.0,0.8125,0.007665094339622641,0.0,0.007665094339622641,15,46.875,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
198.0,213.8125,234.0,14.927798176184297,28,28,0.875,0.0,0.875,0.008254716981132075,0.0,0.008254716981132075,15,46.875,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
195.0,214.84375,242.0,14.931234064977616,19,19,0.59375,0.0,0.59375,0.005601415094339622,0.0,0.005601415094339622,18,56.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
191.0,215.1875,241.0,14.901965721976012,21,21,0.65625,0.0,0.65625,0.006191037735849056,0.0,0.006191037735849056,14,43.75,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
191.0,215.4375,247.0,14.909102690871805,21,21,0.65625,0.0,0.65625,0.006191037735849056,0.0,0.006191037735849056,13,40.625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
202.0,214.3125,238.0,14.906258617062122,35,35,1.09375,0.0,1.09375,0.010318396226415094,0.0,0.010318396226415094,15,46.875,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
190.0,211.96875,232.0,14.913909080903977,23,23,0.71875,0.0,0.71875,0.00678066037735849,0.0,0.00678066037735849,16,50.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
195.0,214.96875,239.0,14.906433631666005,31,31,0.96875,0.0,0.96875,0.009139150943396226,0.0,0.009139150943396226,12,37.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
193.0,218.84375,252.0,14.921726508066058,30,30,0.9375,0.0,0.9375,0.00884433962264151,0.0,0.00884433962264151,12,37.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
194.0,212.625,233.0,14.905455384869128,29,29,0.90625,0.0,0.90625,0.008549528301886792,0.0,0.008549528301886792,10,31.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
197.0,216.25,255.0,14.924107574857771,29,29,0.90625,0.0,0.90625,0.008549528301886792,0.0,0.008549528301886792,11,34.375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
189.0,214.59375,236.0,14.904979271814227,24,24,0.75,0.0,0.75,0.007075471698113207,0.0,0.007075471698113207,14,43.75,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
