min_makespan,avg_makespan,max_makespan,elapsed,total_errors,total_error,total_error_p,multi_p,seq_p,infeas_rate,multi_rate,seq_rate,amf_infeas,amt_infeas_p,total_errors_fix,total_error_fix,total_error_p_fix,multi_p_fix,seq_p_fix,infeas_rate_fix,multi_rate_fix,seq_rate_fix,amf_infeas_fix,amt_infeas_p_fix
1303.0,1441.5,1587.0,0,516,516,16.125,0.0,16.125,0.06718750000000001,0.0,0.06718750000000001,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
1314.0,1442.0,1593.0,0,516,516,16.125,0.0,16.125,0.06718750000000001,0.0,0.06718750000000001,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
1325.0,1442.1875,1616.0,0,516,516,16.125,0.0,16.125,0.06718750000000001,0.0,0.06718750000000001,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
1287.0,1448.125,1612.0,0,516,516,16.125,0.0,16.125,0.06718750000000001,0.0,0.06718750000000001,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
1300.0,1443.34375,1608.0,0,516,516,16.125,0.0,16.125,0.06718750000000001,0.0,0.06718750000000001,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
1342.0,1444.9375,1679.0,0,516,516,16.125,0.0,16.125,0.06718750000000001,0.0,0.06718750000000001,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
1287.0,1444.15625,1595.0,0,516,516,16.125,0.0,16.125,0.06718750000000001,0.0,0.06718750000000001,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
1285.0,1440.25,1587.0,0,516,516,16.125,0.0,16.125,0.06718750000000001,0.0,0.06718750000000001,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
1315.0,1446.375,1616.0,0,516,516,16.125,0.0,16.125,0.06718750000000001,0.0,0.06718750000000001,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
1284.0,1433.5,1614.0,0,516,516,16.125,0.0,16.125,0.06718750000000001,0.0,0.06718750000000001,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
1307.0,1447.5,1626.0,0,516,516,16.125,0.0,16.125,0.06718750000000001,0.0,0.06718750000000001,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
1337.0,1450.0625,1579.0,0,516,516,16.125,0.0,16.125,0.06718750000000001,0.0,0.06718750000000001,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
1335.0,1452.78125,1694.0,0,516,516,16.125,0.0,16.125,0.06718750000000001,0.0,0.06718750000000001,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
1307.0,1438.84375,1601.0,0,516,516,16.125,0.0,16.125,0.06718750000000001,0.0,0.06718750000000001,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
1285.0,1445.9375,1591.0,0,516,516,16.125,0.0,16.125,0.06718750000000001,0.0,0.06718750000000001,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
1289.0,1442.53125,1611.0,0,516,516,16.125,0.0,16.125,0.06718750000000001,0.0,0.06718750000000001,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
1283.0,1436.71875,1616.0,0,516,516,16.125,0.0,16.125,0.06718750000000001,0.0,0.06718750000000001,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
1339.0,1445.40625,1657.0,0,516,516,16.125,0.0,16.125,0.06718750000000001,0.0,0.06718750000000001,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
1314.0,1437.09375,1579.0,0,516,516,16.125,0.0,16.125,0.06718750000000001,0.0,0.06718750000000001,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
1323.0,1436.0625,1605.0,0,516,516,16.125,0.0,16.125,0.06718750000000001,0.0,0.06718750000000001,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
1297.0,1452.78125,1607.0,0,516,516,16.125,0.0,16.125,0.06718750000000001,0.0,0.06718750000000001,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
1319.0,1437.90625,1605.0,0,516,516,16.125,0.0,16.125,0.06718750000000001,0.0,0.06718750000000001,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
1289.0,1428.03125,1598.0,0,516,516,16.125,0.0,16.125,0.06718750000000001,0.0,0.06718750000000001,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
1340.0,1438.25,1592.0,0,516,516,16.125,0.0,16.125,0.06718750000000001,0.0,0.06718750000000001,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
1289.0,1438.5625,1580.0,0,516,516,16.125,0.0,16.125,0.06718750000000001,0.0,0.06718750000000001,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
1333.0,1444.375,1622.0,0,516,516,16.125,0.0,16.125,0.06718750000000001,0.0,0.06718750000000001,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
1343.0,1444.53125,1594.0,0,516,516,16.125,0.0,16.125,0.06718750000000001,0.0,0.06718750000000001,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
1356.0,1449.0,1631.0,0,516,516,16.125,0.0,16.125,0.06718750000000001,0.0,0.06718750000000001,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
1318.0,1441.1875,1604.0,0,516,516,16.125,0.0,16.125,0.06718750000000001,0.0,0.06718750000000001,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
1328.0,1440.75,1655.0,0,516,516,16.125,0.0,16.125,0.06718750000000001,0.0,0.06718750000000001,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
1319.0,1446.96875,1614.0,0,516,516,16.125,0.0,16.125,0.06718750000000001,0.0,0.06718750000000001,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
1292.0,1437.96875,1589.0,0,516,516,16.125,0.0,16.125,0.06718750000000001,0.0,0.06718750000000001,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
1286.0,1443.90625,1617.0,0,516,516,16.125,0.0,16.125,0.06718750000000001,0.0,0.06718750000000001,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
1307.0,1450.03125,1609.0,0,516,516,16.125,0.0,16.125,0.06718750000000001,0.0,0.06718750000000001,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
1328.0,1452.4375,1620.0,0,516,516,16.125,0.0,16.125,0.06718750000000001,0.0,0.06718750000000001,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
1328.0,1440.96875,1605.0,0,516,516,16.125,0.0,16.125,0.06718750000000001,0.0,0.06718750000000001,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
1347.0,1452.15625,1605.0,0,516,516,16.125,0.0,16.125,0.06718750000000001,0.0,0.06718750000000001,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
1326.0,1441.90625,1619.0,0,516,516,16.125,0.0,16.125,0.06718750000000001,0.0,0.06718750000000001,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
1305.0,1442.53125,1605.0,0,516,516,16.125,0.0,16.125,0.06718750000000001,0.0,0.06718750000000001,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
1298.0,1435.96875,1593.0,0,516,516,16.125,0.0,16.125,0.06718750000000001,0.0,0.06718750000000001,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
1338.0,1442.0625,1584.0,0,516,516,16.125,0.0,16.125,0.06718750000000001,0.0,0.06718750000000001,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
1314.0,1441.5625,1573.0,0,516,516,16.125,0.0,16.125,0.06718750000000001,0.0,0.06718750000000001,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
1313.0,1443.96875,1608.0,0,516,516,16.125,0.0,16.125,0.06718750000000001,0.0,0.06718750000000001,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
1195.0,1425.59375,1595.0,0,516,516,16.125,0.0,16.125,0.06718750000000001,0.0,0.06718750000000001,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
1327.0,1435.375,1613.0,0,516,516,16.125,0.0,16.125,0.06718750000000001,0.0,0.06718750000000001,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
1303.0,1444.625,1605.0,0,516,516,16.125,0.0,16.125,0.06718750000000001,0.0,0.06718750000000001,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
1293.0,1443.75,1593.0,0,516,516,16.125,0.0,16.125,0.06718750000000001,0.0,0.06718750000000001,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
1312.0,1435.5,1581.0,0,516,516,16.125,0.0,16.125,0.06718750000000001,0.0,0.06718750000000001,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
1265.0,1444.28125,1638.0,0,516,516,16.125,0.0,16.125,0.06718750000000001,0.0,0.06718750000000001,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
1284.0,1444.875,1581.0,0,516,516,16.125,0.0,16.125,0.06718750000000001,0.0,0.06718750000000001,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
1313.0,1441.71875,1635.0,0,516,516,16.125,0.0,16.125,0.06718750000000001,0.0,0.06718750000000001,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
1312.0,1441.28125,1619.0,0,516,516,16.125,0.0,16.125,0.06718750000000001,0.0,0.06718750000000001,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
1292.0,1439.5,1581.0,0,516,516,16.125,0.0,16.125,0.06718750000000001,0.0,0.06718750000000001,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
1306.0,1442.5,1613.0,0,516,516,16.125,0.0,16.125,0.06718750000000001,0.0,0.06718750000000001,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
1291.0,1439.8125,1626.0,0,516,516,16.125,0.0,16.125,0.06718750000000001,0.0,0.06718750000000001,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
1303.0,1444.625,1584.0,0,516,516,16.125,0.0,16.125,0.06718750000000001,0.0,0.06718750000000001,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
1303.0,1440.0625,1599.0,0,516,516,16.125,0.0,16.125,0.06718750000000001,0.0,0.06718750000000001,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
1330.0,1447.0625,1610.0,0,516,516,16.125,0.0,16.125,0.06718750000000001,0.0,0.06718750000000001,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
1328.0,1442.78125,1647.0,0,516,516,16.125,0.0,16.125,0.06718750000000001,0.0,0.06718750000000001,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
1277.0,1439.21875,1646.0,0,516,516,16.125,0.0,16.125,0.06718750000000001,0.0,0.06718750000000001,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
1296.0,1438.15625,1601.0,0,516,516,16.125,0.0,16.125,0.06718750000000001,0.0,0.06718750000000001,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
1317.0,1444.78125,1595.0,0,516,516,16.125,0.0,16.125,0.06718750000000001,0.0,0.06718750000000001,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
1288.0,1449.71875,1617.0,0,516,516,16.125,0.0,16.125,0.06718750000000001,0.0,0.06718750000000001,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
1306.0,1439.78125,1612.0,0,516,516,16.125,0.0,16.125,0.06718750000000001,0.0,0.06718750000000001,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
1314.0,1440.75,1614.0,0,516,516,16.125,0.0,16.125,0.06718750000000001,0.0,0.06718750000000001,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
1315.0,1443.78125,1599.0,0,516,516,16.125,0.0,16.125,0.06718750000000001,0.0,0.06718750000000001,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
1303.0,1441.78125,1626.0,0,516,516,16.125,0.0,16.125,0.06718750000000001,0.0,0.06718750000000001,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
1339.0,1446.71875,1635.0,0,516,516,16.125,0.0,16.125,0.06718750000000001,0.0,0.06718750000000001,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
1337.0,1441.96875,1619.0,0,516,516,16.125,0.0,16.125,0.06718750000000001,0.0,0.06718750000000001,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
1240.0,1445.09375,1593.0,0,516,516,16.125,0.0,16.125,0.06718750000000001,0.0,0.06718750000000001,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
1338.0,1444.3125,1587.0,0,516,516,16.125,0.0,16.125,0.06718750000000001,0.0,0.06718750000000001,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
1328.0,1452.46875,1642.0,0,516,516,16.125,0.0,16.125,0.06718750000000001,0.0,0.06718750000000001,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
1300.0,1438.65625,1590.0,0,516,516,16.125,0.0,16.125,0.06718750000000001,0.0,0.06718750000000001,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
1326.0,1448.4375,1655.0,0,516,516,16.125,0.0,16.125,0.06718750000000001,0.0,0.06718750000000001,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
1321.0,1444.1875,1621.0,0,516,516,16.125,0.0,16.125,0.06718750000000001,0.0,0.06718750000000001,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
1315.0,1444.5625,1568.0,0,516,516,16.125,0.0,16.125,0.06718750000000001,0.0,0.06718750000000001,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
1301.0,1445.34375,1630.0,0,516,516,16.125,0.0,16.125,0.06718750000000001,0.0,0.06718750000000001,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
1319.0,1444.9375,1595.0,0,516,516,16.125,0.0,16.125,0.06718750000000001,0.0,0.06718750000000001,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
1307.0,1440.40625,1576.0,0,516,516,16.125,0.0,16.125,0.06718750000000001,0.0,0.06718750000000001,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
1296.0,1438.40625,1613.0,0,516,516,16.125,0.0,16.125,0.06718750000000001,0.0,0.06718750000000001,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
1320.0,1443.9375,1592.0,0,516,516,16.125,0.0,16.125,0.06718750000000001,0.0,0.06718750000000001,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
1319.0,1448.0,1591.0,0,516,516,16.125,0.0,16.125,0.06718750000000001,0.0,0.06718750000000001,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
1288.0,1440.375,1599.0,0,516,516,16.125,0.0,16.125,0.06718750000000001,0.0,0.06718750000000001,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
1236.0,1435.0,1607.0,0,516,516,16.125,0.0,16.125,0.06718750000000001,0.0,0.06718750000000001,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
1289.0,1438.0625,1584.0,0,516,516,16.125,0.0,16.125,0.06718750000000001,0.0,0.06718750000000001,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
1306.0,1438.75,1565.0,0,516,516,16.125,0.0,16.125,0.06718750000000001,0.0,0.06718750000000001,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
1259.0,1442.90625,1616.0,0,516,516,16.125,0.0,16.125,0.06718750000000001,0.0,0.06718750000000001,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
1310.0,1437.875,1632.0,0,516,516,16.125,0.0,16.125,0.06718750000000001,0.0,0.06718750000000001,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
1326.0,1445.34375,1617.0,0,516,516,16.125,0.0,16.125,0.06718750000000001,0.0,0.06718750000000001,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
1321.0,1445.25,1576.0,0,516,516,16.125,0.0,16.125,0.06718750000000001,0.0,0.06718750000000001,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
1321.0,1446.0625,1594.0,0,516,516,16.125,0.0,16.125,0.06718750000000001,0.0,0.06718750000000001,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
1324.0,1446.125,1626.0,0,516,516,16.125,0.0,16.125,0.06718750000000001,0.0,0.06718750000000001,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
1316.0,1449.90625,1620.0,0,516,516,16.125,0.0,16.125,0.06718750000000001,0.0,0.06718750000000001,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
1288.0,1438.3125,1588.0,0,516,516,16.125,0.0,16.125,0.06718750000000001,0.0,0.06718750000000001,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
1318.0,1448.0,1606.0,0,516,516,16.125,0.0,16.125,0.06718750000000001,0.0,0.06718750000000001,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
1307.0,1448.71875,1634.0,0,516,516,16.125,0.0,16.125,0.06718750000000001,0.0,0.06718750000000001,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
1314.0,1440.09375,1615.0,0,516,516,16.125,0.0,16.125,0.06718750000000001,0.0,0.06718750000000001,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
1330.0,1450.53125,1594.0,0,516,516,16.125,0.0,16.125,0.06718750000000001,0.0,0.06718750000000001,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
1324.0,1444.28125,1608.0,0,516,516,16.125,0.0,16.125,0.06718750000000001,0.0,0.06718750000000001,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
1334.0,1440.46875,1571.0,0,516,516,16.125,0.0,16.125,0.06718750000000001,0.0,0.06718750000000001,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
1295.0,1443.125,1634.0,0,516,516,16.125,0.0,16.125,0.06718750000000001,0.0,0.06718750000000001,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
1324.0,1452.625,1602.0,0,516,516,16.125,0.0,16.125,0.06718750000000001,0.0,0.06718750000000001,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
1314.0,1451.40625,1610.0,0,516,516,16.125,0.0,16.125,0.06718750000000001,0.0,0.06718750000000001,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
1318.0,1447.65625,1606.0,0,516,516,16.125,0.0,16.125,0.06718750000000001,0.0,0.06718750000000001,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
1298.0,1437.34375,1602.0,0,516,516,16.125,0.0,16.125,0.06718750000000001,0.0,0.06718750000000001,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
1309.0,1446.25,1599.0,0,516,516,16.125,0.0,16.125,0.06718750000000001,0.0,0.06718750000000001,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
1319.0,1444.46875,1609.0,0,516,516,16.125,0.0,16.125,0.06718750000000001,0.0,0.06718750000000001,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
1324.0,1438.9375,1619.0,0,516,516,16.125,0.0,16.125,0.06718750000000001,0.0,0.06718750000000001,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
1312.0,1433.8125,1590.0,0,516,516,16.125,0.0,16.125,0.06718750000000001,0.0,0.06718750000000001,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
1287.0,1452.78125,1582.0,0,516,516,16.125,0.0,16.125,0.06718750000000001,0.0,0.06718750000000001,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
1324.0,1435.34375,1597.0,0,516,516,16.125,0.0,16.125,0.06718750000000001,0.0,0.06718750000000001,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
1332.0,1450.65625,1625.0,0,516,516,16.125,0.0,16.125,0.06718750000000001,0.0,0.06718750000000001,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
1293.0,1440.96875,1574.0,0,516,516,16.125,0.0,16.125,0.06718750000000001,0.0,0.06718750000000001,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
1338.0,1434.6875,1607.0,0,516,516,16.125,0.0,16.125,0.06718750000000001,0.0,0.06718750000000001,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
1267.0,1445.40625,1621.0,0,516,516,16.125,0.0,16.125,0.06718750000000001,0.0,0.06718750000000001,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
1323.0,1443.46875,1618.0,0,516,516,16.125,0.0,16.125,0.06718750000000001,0.0,0.06718750000000001,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
1301.0,1443.4375,1608.0,0,516,516,16.125,0.0,16.125,0.06718750000000001,0.0,0.06718750000000001,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
1303.0,1444.5,1607.0,0,516,516,16.125,0.0,16.125,0.06718750000000001,0.0,0.06718750000000001,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
1282.0,1447.40625,1646.0,0,516,516,16.125,0.0,16.125,0.06718750000000001,0.0,0.06718750000000001,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
1342.0,1446.5625,1601.0,0,516,516,16.125,0.0,16.125,0.06718750000000001,0.0,0.06718750000000001,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
1328.0,1443.46875,1587.0,0,516,516,16.125,0.0,16.125,0.06718750000000001,0.0,0.06718750000000001,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
1312.0,1440.9375,1565.0,0,516,516,16.125,0.0,16.125,0.06718750000000001,0.0,0.06718750000000001,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
1320.0,1441.0,1632.0,0,516,516,16.125,0.0,16.125,0.06718750000000001,0.0,0.06718750000000001,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
1306.0,1440.4375,1638.0,0,516,516,16.125,0.0,16.125,0.06718750000000001,0.0,0.06718750000000001,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
1345.0,1447.75,1596.0,0,516,516,16.125,0.0,16.125,0.06718750000000001,0.0,0.06718750000000001,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
1348.0,1440.09375,1602.0,0,516,516,16.125,0.0,16.125,0.06718750000000001,0.0,0.06718750000000001,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
1312.0,1445.1875,1600.0,0,516,516,16.125,0.0,16.125,0.06718750000000001,0.0,0.06718750000000001,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
1306.0,1442.125,1605.0,0,516,516,16.125,0.0,16.125,0.06718750000000001,0.0,0.06718750000000001,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
1304.0,1438.78125,1623.0,0,516,516,16.125,0.0,16.125,0.06718750000000001,0.0,0.06718750000000001,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
1259.0,1437.96875,1635.0,0,516,516,16.125,0.0,16.125,0.06718750000000001,0.0,0.06718750000000001,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
1342.0,1448.15625,1605.0,0,516,516,16.125,0.0,16.125,0.06718750000000001,0.0,0.06718750000000001,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
1302.0,1446.0625,1609.0,0,516,516,16.125,0.0,16.125,0.06718750000000001,0.0,0.06718750000000001,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
1322.0,1444.5,1619.0,0,516,516,16.125,0.0,16.125,0.06718750000000001,0.0,0.06718750000000001,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
1356.0,1435.90625,1590.0,0,516,516,16.125,0.0,16.125,0.06718750000000001,0.0,0.06718750000000001,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
1301.0,1444.875,1609.0,0,516,516,16.125,0.0,16.125,0.06718750000000001,0.0,0.06718750000000001,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
1268.0,1446.53125,1635.0,0,516,516,16.125,0.0,16.125,0.06718750000000001,0.0,0.06718750000000001,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
1327.0,1442.375,1598.0,0,516,516,16.125,0.0,16.125,0.06718750000000001,0.0,0.06718750000000001,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
1329.0,1444.125,1648.0,0,516,516,16.125,0.0,16.125,0.06718750000000001,0.0,0.06718750000000001,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
1330.0,1447.90625,1612.0,0,516,516,16.125,0.0,16.125,0.06718750000000001,0.0,0.06718750000000001,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
1293.0,1442.21875,1630.0,0,516,516,16.125,0.0,16.125,0.06718750000000001,0.0,0.06718750000000001,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
1219.0,1444.21875,1581.0,0,516,516,16.125,0.0,16.125,0.06718750000000001,0.0,0.06718750000000001,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
1303.0,1447.25,1631.0,0,516,516,16.125,0.0,16.125,0.06718750000000001,0.0,0.06718750000000001,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
1306.0,1441.09375,1602.0,0,516,516,16.125,0.0,16.125,0.06718750000000001,0.0,0.06718750000000001,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
1299.0,1436.4375,1595.0,0,516,516,16.125,0.0,16.125,0.06718750000000001,0.0,0.06718750000000001,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0
