min_makespan,avg_makespan,max_makespan,elapsed,total_errors,total_error,total_error_p,multi_p,seq_p,infeas_rate,multi_rate,seq_rate,amf_infeas,amt_infeas_p,total_errors_fix,total_error_fix,total_error_p_fix,multi_p_fix,seq_p_fix,infeas_rate_fix,multi_rate_fix,seq_rate_fix,amf_infeas_fix,amt_infeas_p_fix,busy_count
56.0,66.90625,92.0,4.078110399655998,11,11,0.34375,0.0,0.34375,0.005926724137931036,0.0,0.005926724137931036,21,65.625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
49.0,64.71875,80.0,4.096485884860158,16,16,0.5,0.0,0.5,0.008620689655172415,0.0,0.008620689655172415,19,59.375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
51.0,65.3125,89.0,4.06638523703441,27,27,0.84375,0.0,0.84375,0.014547413793103446,0.0,0.014547413793103446,13,40.625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
50.0,64.03125,81.0,4.112337260041386,20,20,0.625,0.0,0.625,0.010775862068965516,0.0,0.010775862068965516,19,59.375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
50.0,66.875,88.0,4.104664844926447,23,23,0.71875,0.0,0.71875,0.012392241379310344,0.0,0.012392241379310344,14,43.75,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
51.0,63.875,78.0,4.08074233494699,38,38,1.1875,0.0,1.1875,0.020474137931034482,0.0,0.020474137931034482,11,34.375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
55.0,67.0625,77.0,4.055373225361109,30,30,0.9375,0.0,0.9375,0.016163793103448273,0.0,0.016163793103448273,11,34.375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
54.0,64.96875,76.0,4.082556416746229,27,27,0.84375,0.0,0.84375,0.014547413793103448,0.0,0.014547413793103448,14,43.75,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
53.0,68.4375,80.0,4.095148894004524,26,26,0.8125,0.0,0.8125,0.01400862068965517,0.0,0.01400862068965517,15,46.875,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
56.0,66.96875,80.0,4.0859078308567405,28,28,0.875,0.0,0.875,0.015086206896551721,0.0,0.015086206896551721,11,34.375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
49.0,66.78125,87.0,4.073016462381929,31,31,0.96875,0.0,0.96875,0.016702586206896554,0.0,0.016702586206896554,11,34.375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
53.0,64.0625,86.0,4.080135305877775,28,28,0.875,0.0,0.875,0.015086206896551721,0.0,0.015086206896551721,14,43.75,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
54.0,65.5625,82.0,4.0751590873114765,21,21,0.65625,0.0,0.65625,0.011314655172413791,0.0,0.011314655172413791,16,50.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
53.0,65.84375,83.0,4.107963888905942,23,23,0.71875,0.0,0.71875,0.012392241379310344,0.0,0.012392241379310344,14,43.75,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
52.0,64.1875,86.0,4.0961023373529315,28,28,0.875,0.0,0.875,0.015086206896551725,0.0,0.015086206896551725,10,31.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
49.0,65.59375,79.0,4.093589819036424,34,34,1.0625,0.0,1.0625,0.01831896551724138,0.0,0.01831896551724138,9,28.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
54.0,64.9375,78.0,4.087644112762064,27,27,0.84375,0.0,0.84375,0.014547413793103446,0.0,0.014547413793103446,12,37.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
55.0,66.6875,86.0,4.070688024163246,30,30,0.9375,0.0,0.9375,0.016163793103448273,0.0,0.016163793103448273,14,43.75,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
55.0,66.4375,86.0,4.077915096189827,24,24,0.75,0.0,0.75,0.012931034482758622,0.0,0.012931034482758622,16,50.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
54.0,63.9375,79.0,4.095229820348322,22,22,0.6875,0.0,0.6875,0.011853448275862068,0.0,0.011853448275862068,18,56.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
50.0,65.8125,84.0,4.079840270336717,21,21,0.65625,0.0,0.65625,0.011314655172413795,0.0,0.011314655172413795,14,43.75,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
54.0,65.375,81.0,4.059622738044709,25,25,0.78125,0.0,0.78125,0.013469827586206892,0.0,0.013469827586206892,12,37.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
52.0,67.25,80.0,4.079850051086396,29,29,0.90625,0.0,0.90625,0.015624999999999998,0.0,0.015624999999999998,13,40.625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
52.0,63.8125,81.0,4.068957849871367,21,21,0.65625,0.0,0.65625,0.011314655172413791,0.0,0.011314655172413791,17,53.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
48.0,64.1875,81.0,4.096546468324959,22,22,0.6875,0.0,0.6875,0.011853448275862068,0.0,0.011853448275862068,17,53.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
54.0,65.53125,86.0,4.080800816882402,25,25,0.78125,0.0,0.78125,0.013469827586206892,0.0,0.013469827586206892,13,40.625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
49.0,63.75,77.0,4.08198851114139,20,20,0.625,0.0,0.625,0.010775862068965518,0.0,0.010775862068965518,17,53.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
55.0,67.21875,78.0,4.081124740187079,25,25,0.78125,0.0,0.78125,0.013469827586206894,0.0,0.013469827586206894,14,43.75,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
52.0,65.6875,80.0,4.068011112045497,35,35,1.09375,0.0,1.09375,0.018857758620689655,0.0,0.018857758620689655,9,28.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
52.0,64.59375,76.0,4.086732720024884,22,22,0.6875,0.0,0.6875,0.01185344827586207,0.0,0.01185344827586207,15,46.875,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
52.0,63.03125,77.0,4.088493985123932,20,20,0.625,0.0,0.625,0.010775862068965518,0.0,0.010775862068965518,14,43.75,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
53.0,64.96875,80.0,4.120704860892147,26,26,0.8125,0.0,0.8125,0.01400862068965517,0.0,0.01400862068965517,11,34.375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
54.0,66.15625,89.0,4.087552508804947,32,32,1.0,0.0,1.0,0.017241379310344824,0.0,0.017241379310344824,13,40.625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
56.0,68.5625,84.0,4.084979410748929,22,22,0.6875,0.0,0.6875,0.011853448275862068,0.0,0.011853448275862068,16,50.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
55.0,66.3125,97.0,4.099257690832019,24,24,0.75,0.0,0.75,0.012931034482758617,0.0,0.012931034482758617,12,37.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
53.0,65.53125,80.0,4.103748538997024,17,17,0.53125,0.0,0.53125,0.009159482758620689,0.0,0.009159482758620689,18,56.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
52.0,67.75,87.0,4.080619257874787,27,27,0.84375,0.0,0.84375,0.014547413793103446,0.0,0.014547413793103446,11,34.375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
53.0,67.15625,86.0,4.090737046673894,28,28,0.875,0.0,0.875,0.015086206896551721,0.0,0.015086206896551721,12,37.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
54.0,66.71875,86.0,4.086530975997448,24,24,0.75,0.0,0.75,0.01293103448275862,0.0,0.01293103448275862,18,56.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
49.0,67.34375,89.0,4.0844739424064755,21,21,0.65625,0.0,0.65625,0.011314655172413791,0.0,0.011314655172413791,15,46.875,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
52.0,66.125,83.0,4.094434536993504,22,22,0.6875,0.0,0.6875,0.011853448275862068,0.0,0.011853448275862068,16,50.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
49.0,62.90625,75.0,4.085116935893893,24,24,0.75,0.0,0.75,0.012931034482758617,0.0,0.012931034482758617,17,53.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
53.0,67.0,81.0,4.0813742727041245,25,25,0.78125,0.0,0.78125,0.013469827586206896,0.0,0.013469827586206896,13,40.625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
52.0,66.28125,82.0,4.079523424617946,28,28,0.875,0.0,0.875,0.015086206896551721,0.0,0.015086206896551721,13,40.625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
52.0,65.75,80.0,4.085742079652846,18,18,0.5625,0.0,0.5625,0.009698275862068966,0.0,0.009698275862068966,15,46.875,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
50.0,67.09375,83.0,4.079800914041698,22,22,0.6875,0.0,0.6875,0.011853448275862067,0.0,0.011853448275862067,17,53.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
51.0,66.875,79.0,4.081006534863263,24,24,0.75,0.0,0.75,0.01293103448275862,0.0,0.01293103448275862,14,43.75,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
48.0,63.59375,76.0,4.0930601437576115,28,28,0.875,0.0,0.875,0.015086206896551725,0.0,0.015086206896551725,13,40.625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
53.0,65.0,81.0,4.0768517279066145,22,22,0.6875,0.0,0.6875,0.011853448275862068,0.0,0.011853448275862068,15,46.875,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
55.0,65.0625,78.0,4.072879103943706,28,28,0.875,0.0,0.875,0.015086206896551723,0.0,0.015086206896551723,16,50.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
55.0,65.875,84.0,4.082414919976145,39,39,1.21875,0.0,1.21875,0.02101293103448276,0.0,0.02101293103448276,9,28.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
54.0,65.25,79.0,4.069959391839802,29,29,0.90625,0.0,0.90625,0.015624999999999998,0.0,0.015624999999999998,12,37.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
55.0,65.15625,75.0,4.0894877118989825,29,29,0.90625,0.0,0.90625,0.015624999999999997,0.0,0.015624999999999997,10,31.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
52.0,65.625,73.0,4.0875009833835065,19,19,0.59375,0.0,0.59375,0.01023706896551724,0.0,0.01023706896551724,16,50.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
53.0,66.09375,83.0,4.080311658792198,23,23,0.71875,0.0,0.71875,0.012392241379310345,0.0,0.012392241379310345,16,50.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
57.0,68.03125,80.0,4.064724368043244,18,18,0.5625,0.0,0.5625,0.009698275862068966,0.0,0.009698275862068966,17,53.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
52.0,66.25,86.0,4.080474417190999,21,21,0.65625,0.0,0.65625,0.011314655172413793,0.0,0.011314655172413793,19,59.375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
55.0,66.3125,78.0,4.0669243461452425,27,27,0.84375,0.0,0.84375,0.014547413793103446,0.0,0.014547413793103446,15,46.875,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
51.0,63.5625,73.0,4.082897880114615,26,26,0.8125,0.0,0.8125,0.014008620689655171,0.0,0.014008620689655171,11,34.375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
51.0,63.75,78.0,4.0667195320129395,17,17,0.53125,0.0,0.53125,0.009159482758620689,0.0,0.009159482758620689,18,56.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
53.0,66.8125,83.0,4.084941379725933,33,33,1.03125,0.0,1.03125,0.0177801724137931,0.0,0.0177801724137931,11,34.375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
55.0,66.09375,81.0,4.097853536251932,22,22,0.6875,0.0,0.6875,0.01185344827586207,0.0,0.01185344827586207,18,56.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
54.0,67.1875,80.0,4.065029597841203,21,21,0.65625,0.0,0.65625,0.011314655172413791,0.0,0.011314655172413791,16,50.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
51.0,64.0,75.0,4.075326106976718,26,26,0.8125,0.0,0.8125,0.014008620689655171,0.0,0.014008620689655171,14,43.75,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
53.0,63.9375,80.0,4.0608419282361865,21,21,0.65625,0.0,0.65625,0.011314655172413793,0.0,0.011314655172413793,16,50.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
56.0,66.34375,81.0,4.069028052035719,29,29,0.90625,0.0,0.90625,0.015624999999999998,0.0,0.015624999999999998,13,40.625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
53.0,63.84375,76.0,4.101183868944645,31,31,0.96875,0.0,0.96875,0.01670258620689655,0.0,0.01670258620689655,11,34.375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
52.0,63.6875,76.0,4.070445793215185,29,29,0.90625,0.0,0.90625,0.015624999999999997,0.0,0.015624999999999997,11,34.375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
54.0,64.5,78.0,4.073150968644768,25,25,0.78125,0.0,0.78125,0.013469827586206894,0.0,0.013469827586206894,17,53.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
52.0,66.34375,79.0,4.104204749222845,27,27,0.84375,0.0,0.84375,0.014547413793103446,0.0,0.014547413793103446,12,37.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
52.0,65.65625,83.0,4.070947634987533,29,29,0.90625,0.0,0.90625,0.015624999999999998,0.0,0.015624999999999998,13,40.625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
50.0,66.125,84.0,4.106316909659654,30,30,0.9375,0.0,0.9375,0.016163793103448273,0.0,0.016163793103448273,13,40.625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
52.0,65.1875,77.0,4.072590124793351,20,20,0.625,0.0,0.625,0.010775862068965516,0.0,0.010775862068965516,19,59.375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
53.0,67.28125,94.0,4.0584469847381115,29,29,0.90625,0.0,0.90625,0.015625000000000003,0.0,0.015625000000000003,13,40.625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
53.0,67.21875,85.0,4.095427543390542,31,31,0.96875,0.0,0.96875,0.01670258620689655,0.0,0.01670258620689655,10,31.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
54.0,66.65625,86.0,4.066314417403191,27,27,0.84375,0.0,0.84375,0.014547413793103446,0.0,0.014547413793103446,16,50.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
54.0,67.40625,84.0,4.073201178107411,24,24,0.75,0.0,0.75,0.012931034482758619,0.0,0.012931034482758619,13,40.625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
51.0,64.625,95.0,4.099199328105897,34,34,1.0625,0.0,1.0625,0.018318965517241374,0.0,0.018318965517241374,10,31.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
50.0,63.0,89.0,4.073161440901458,22,22,0.6875,0.0,0.6875,0.011853448275862068,0.0,0.011853448275862068,14,43.75,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
49.0,66.65625,85.0,4.087487512268126,22,22,0.6875,0.0,0.6875,0.011853448275862068,0.0,0.011853448275862068,13,40.625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
53.0,65.125,77.0,4.103193897753954,19,19,0.59375,0.0,0.59375,0.010237068965517243,0.0,0.010237068965517243,18,56.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
51.0,66.40625,82.0,4.080257242079824,26,26,0.8125,0.0,0.8125,0.01400862068965517,0.0,0.01400862068965517,12,37.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
55.0,64.625,80.0,4.081554258707911,27,27,0.84375,0.0,0.84375,0.01454741379310345,0.0,0.01454741379310345,15,46.875,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
56.0,67.5625,88.0,4.079531020019203,24,24,0.75,0.0,0.75,0.01293103448275862,0.0,0.01293103448275862,15,46.875,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
56.0,66.8125,86.0,4.091734116896987,16,16,0.5,0.0,0.5,0.008620689655172414,0.0,0.008620689655172414,18,56.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
50.0,68.15625,93.0,4.074224343057722,26,26,0.8125,0.0,0.8125,0.01400862068965517,0.0,0.01400862068965517,13,40.625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
52.0,67.34375,83.0,4.1018103789538145,21,21,0.65625,0.0,0.65625,0.011314655172413791,0.0,0.011314655172413791,17,53.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
52.0,66.75,77.0,4.077685517724603,26,26,0.8125,0.0,0.8125,0.01400862068965517,0.0,0.01400862068965517,11,34.375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
55.0,67.46875,90.0,4.083924110978842,20,20,0.625,0.0,0.625,0.010775862068965518,0.0,0.010775862068965518,16,50.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
54.0,64.8125,78.0,4.107858116272837,31,31,0.96875,0.0,0.96875,0.01670258620689655,0.0,0.01670258620689655,13,40.625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
51.0,64.21875,86.0,4.077520188875496,30,30,0.9375,0.0,0.9375,0.016163793103448273,0.0,0.016163793103448273,10,31.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
50.0,64.96875,82.0,4.078513109590858,20,20,0.625,0.0,0.625,0.010775862068965518,0.0,0.010775862068965518,20,62.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
54.0,66.1875,83.0,4.097829496953636,27,27,0.84375,0.0,0.84375,0.014547413793103446,0.0,0.014547413793103446,13,40.625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
51.0,64.125,76.0,4.057459447067231,22,22,0.6875,0.0,0.6875,0.011853448275862067,0.0,0.011853448275862067,16,50.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
57.0,67.40625,84.0,4.081701050046831,28,28,0.875,0.0,0.875,0.015086206896551721,0.0,0.015086206896551721,9,28.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
51.0,64.875,85.0,4.088873580098152,25,25,0.78125,0.0,0.78125,0.013469827586206896,0.0,0.013469827586206896,16,50.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
51.0,66.59375,87.0,4.0955548719502985,22,22,0.6875,0.0,0.6875,0.01185344827586207,0.0,0.01185344827586207,16,50.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
56.0,66.1875,80.0,4.068653453141451,25,25,0.78125,0.0,0.78125,0.013469827586206892,0.0,0.013469827586206892,14,43.75,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
54.0,65.96875,89.0,4.110106124076992,25,25,0.78125,0.0,0.78125,0.013469827586206894,0.0,0.013469827586206894,16,50.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
55.0,66.09375,87.0,4.0834657796658576,25,25,0.78125,0.0,0.78125,0.013469827586206894,0.0,0.013469827586206894,12,37.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
51.0,65.9375,86.0,4.084664118010551,32,32,1.0,0.0,1.0,0.017241379310344824,0.0,0.017241379310344824,10,31.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
58.0,65.71875,75.0,4.094704869668931,22,22,0.6875,0.0,0.6875,0.011853448275862067,0.0,0.011853448275862067,13,40.625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
49.0,63.21875,80.0,4.088705061003566,25,25,0.78125,0.0,0.78125,0.013469827586206894,0.0,0.013469827586206894,15,46.875,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
56.0,67.78125,80.0,4.091576976235956,23,23,0.71875,0.0,0.71875,0.012392241379310345,0.0,0.012392241379310345,16,50.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
55.0,65.8125,81.0,4.069110189098865,23,23,0.71875,0.0,0.71875,0.012392241379310344,0.0,0.012392241379310344,15,46.875,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
51.0,66.0625,87.0,4.0809729299508035,31,31,0.96875,0.0,0.96875,0.01670258620689655,0.0,0.01670258620689655,10,31.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
52.0,66.4375,80.0,4.091905320063233,23,23,0.71875,0.0,0.71875,0.012392241379310347,0.0,0.012392241379310347,17,53.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
52.0,65.8125,81.0,4.089235865976661,30,30,0.9375,0.0,0.9375,0.016163793103448277,0.0,0.016163793103448277,15,46.875,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
53.0,65.1875,81.0,4.101764647290111,34,34,1.0625,0.0,1.0625,0.01831896551724138,0.0,0.01831896551724138,12,37.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
48.0,66.25,79.0,4.076873746234924,25,25,0.78125,0.0,0.78125,0.013469827586206894,0.0,0.013469827586206894,12,37.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
53.0,68.65625,83.0,4.079649545717984,26,26,0.8125,0.0,0.8125,0.014008620689655171,0.0,0.014008620689655171,14,43.75,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
53.0,66.3125,79.0,4.088276532944292,12,12,0.375,0.0,0.375,0.006465517241379311,0.0,0.006465517241379311,22,68.75,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
51.0,66.34375,79.0,4.130351108964533,20,20,0.625,0.0,0.625,0.010775862068965516,0.0,0.010775862068965516,18,56.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
57.0,66.4375,80.0,4.072439257986844,25,25,0.78125,0.0,0.78125,0.013469827586206894,0.0,0.013469827586206894,12,37.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
55.0,67.21875,84.0,4.104725840035826,21,21,0.65625,0.0,0.65625,0.011314655172413793,0.0,0.011314655172413793,17,53.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
50.0,65.0,79.0,4.066275043878704,29,29,0.90625,0.0,0.90625,0.015625,0.0,0.015625,14,43.75,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
54.0,65.15625,76.0,4.071195798926055,29,29,0.90625,0.0,0.90625,0.015624999999999997,0.0,0.015624999999999997,11,34.375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
53.0,65.75,78.0,4.084349745884538,25,25,0.78125,0.0,0.78125,0.01346982758620689,0.0,0.01346982758620689,11,34.375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
50.0,64.21875,78.0,4.090271675027907,23,23,0.71875,0.0,0.71875,0.012392241379310342,0.0,0.012392241379310342,14,43.75,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
52.0,66.09375,83.0,4.0899488143622875,20,20,0.625,0.0,0.625,0.010775862068965516,0.0,0.010775862068965516,16,50.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
54.0,66.6875,87.0,4.0911595788784325,25,25,0.78125,0.0,0.78125,0.013469827586206894,0.0,0.013469827586206894,12,37.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
53.0,67.625,80.0,4.088074830826372,20,20,0.625,0.0,0.625,0.010775862068965516,0.0,0.010775862068965516,17,53.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
48.0,65.9375,77.0,4.074724891688675,20,20,0.625,0.0,0.625,0.010775862068965518,0.0,0.010775862068965518,18,56.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
52.0,63.9375,84.0,4.088255386799574,27,27,0.84375,0.0,0.84375,0.014547413793103446,0.0,0.014547413793103446,11,34.375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
54.0,65.53125,84.0,4.085787886288017,28,28,0.875,0.0,0.875,0.015086206896551721,0.0,0.015086206896551721,12,37.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
55.0,66.59375,87.0,4.0827900897711515,25,25,0.78125,0.0,0.78125,0.013469827586206896,0.0,0.013469827586206896,11,34.375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
52.0,64.59375,84.0,4.07947265682742,24,24,0.75,0.0,0.75,0.012931034482758615,0.0,0.012931034482758615,13,40.625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
54.0,64.375,75.0,4.068350590765476,20,20,0.625,0.0,0.625,0.010775862068965516,0.0,0.010775862068965516,16,50.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
52.0,68.5,86.0,4.066071273293346,28,28,0.875,0.0,0.875,0.015086206896551725,0.0,0.015086206896551725,12,37.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
53.0,66.9375,90.0,4.06161391781643,26,26,0.8125,0.0,0.8125,0.014008620689655167,0.0,0.014008620689655167,13,40.625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
53.0,64.1875,82.0,4.063996407203376,25,25,0.78125,0.0,0.78125,0.013469827586206897,0.0,0.013469827586206897,11,34.375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
55.0,68.78125,86.0,4.078796001151204,27,27,0.84375,0.0,0.84375,0.014547413793103448,0.0,0.014547413793103448,15,46.875,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
49.0,65.03125,101.0,4.089303476270288,28,28,0.875,0.0,0.875,0.015086206896551725,0.0,0.015086206896551725,12,37.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
52.0,66.59375,77.0,4.076257555745542,22,22,0.6875,0.0,0.6875,0.01185344827586207,0.0,0.01185344827586207,16,50.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
51.0,66.96875,89.0,4.091370553709567,23,23,0.71875,0.0,0.71875,0.012392241379310344,0.0,0.012392241379310344,14,43.75,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
